"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"102",1098,"Montipora_capitata_HIv3___Scaffold_8_547143","Montipora_capitata_HIv3___RNAseq.g4271.t1",0.828586023706071,0.011028257782077,0.103343851863731,152,-20.02,"2 20","401 419",18,"72.22%","77.78%","V10667","V10667","red",-0.606626872996449,-0.495104054921394,0.204295296062439,0.510591476465738,0.327500252147241,0.120565678128485,0.0267540341767867,-0.0879758090628458,0.000232656446500732,0.00396431159582633,0.262045806325086,0.00282723484233351,0.0672881611422133,0.510993287532791,0.884436025915223,0.632083473963366,"MZT1","GO:0071103","DNA conformation change",24,9,1.62,1.6e-05,"Biological Processes",0.375
"103",1187,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g46752.t1",0.89570364505191,0.00261903732825105,0.062092573385962,152,-20.77,"2 21","286 305",19,"68.42%","84.21%","V11426","V11426","red",-0.473071206552865,-0.421288498454915,-0.328342802524829,0.259228105707423,0.558985830374907,0.362347141615272,0.0502180283216874,-0.00807659848667991,0.00624822495008922,0.0163359974014303,0.0665455310880184,0.151944239643876,0.000882395310074925,0.0415458443172437,0.784894741255451,0.965007212520284,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"104",1239,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g22865.t1",0.720683428842425,0.0437039831096611,0.18779475258929,164,-22.07,"2 17","560 583",15,"80.00%","93.33%","V11899","V11899","red",-0.376403288261584,-0.329937414377822,-0.0980535493852226,0.179805962445456,0.528141767838116,0.28479644549464,-0.0748203528610539,-0.11352957089253,0.0337256496430267,0.0651575721373069,0.593413595062539,0.324759389153385,0.00189037814133904,0.11413616088229,0.684022809573469,0.53613089852846,"MZT1","GO:0001655","urogenital system development",25,4,1.68,0.04395,"Biological Processes",0.16
"105",1239,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g22865.t1",0.720683428842425,0.0437039831096611,0.18779475258929,164,-22.07,"2 17","560 583",15,"80.00%","93.33%","V11899","V11899","red",-0.376403288261584,-0.329937414377822,-0.0980535493852226,0.179805962445456,0.528141767838116,0.28479644549464,-0.0748203528610539,-0.11352957089253,0.0337256496430267,0.0651575721373069,0.593413595062539,0.324759389153385,0.00189037814133904,0.11413616088229,0.684022809573469,0.53613089852846,"MZT1","GO:0007264","small GTPase-mediated signal transduction",29,3,1.95,0.0088,"Biological Processes",0.103448275862069
"106",1386,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g35496.t1",0.77510561139298,0.023855814934857,0.142832641967387,174,-21.69,"2 20","927 951",19,"84.21%","89.47%","V13255","V13255","red",-0.271755438297954,-0.537612730795072,-0.469849167735878,0.215388664165819,0.380868563132335,0.136017381563413,0.292979668319525,0.253963059647812,0.132427475990517,0.00150754935053363,0.00666186598368273,0.236450815569461,0.0315079118616447,0.457918845825844,0.10366483591985,0.160738235439862,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"107",1416,"Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0007059","chromosome segregation",32,4,2.15,0.00294,"Biological Processes",0.125
"108",1416,"Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0043903","regulation of biological process involved in symbio...",10,4,0.67,0.00135,"Biological Processes",0.4
"109",1416,"Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"110",1416,"Montipora_capitata_HIv3___Scaffold_10_721713","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0044703","multi-organism reproductive process",101,13,6.8,0.00247,"Biological Processes",0.128712871287129
"111",1417,"Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0007059","chromosome segregation",32,4,2.15,0.00294,"Biological Processes",0.125
"112",1417,"Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0043903","regulation of biological process involved in symbio...",10,4,0.67,0.00135,"Biological Processes",0.4
"113",1417,"Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"114",1417,"Montipora_capitata_HIv3___Scaffold_11_817971","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0044703","multi-organism reproductive process",101,13,6.8,0.00247,"Biological Processes",0.128712871287129
"115",1418,"Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0007059","chromosome segregation",32,4,2.15,0.00294,"Biological Processes",0.125
"116",1418,"Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0043903","regulation of biological process involved in symbio...",10,4,0.67,0.00135,"Biological Processes",0.4
"117",1418,"Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"118",1418,"Montipora_capitata_HIv3___Scaffold_151_1064446","Montipora_capitata_HIv3___RNAseq.g16249.t1",0.845877855556979,0.00812707250444564,0.0918200627058707,150,-22.63,"2 19","804 821",17,"76.47%","76.47%","V13582","V13582","darkturquoise",0.0401438747964184,-0.309251468505133,0.225718337522608,0.477991780491082,0.275992394955806,0.0880285102504308,-0.143759872341342,-0.654863557169871,0.827319351988673,0.0850160747243021,0.21417716614259,0.00565890228401439,0.126263145500321,0.63187862556121,0.432474717147132,4.76785957952539e-05,"MZT1","GO:0044703","multi-organism reproductive process",101,13,6.8,0.00247,"Biological Processes",0.128712871287129
"119",1423,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0006357","regulation of transcription by RNA polymerase II",109,10,7.34,0.02514,"Biological Processes",0.0917431192660551
"120",1423,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0007406","negative regulation of neuroblast proliferation",3,2,0.2,0.00865,"Biological Processes",0.666666666666667
"121",1423,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0031453","positive regulation of heterochromatin formation",2,2,0.13,0.00299,"Biological Processes",1
"122",1423,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"123",1423,"Montipora_capitata_HIv3___Scaffold_14_1001044","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:2000647","negative regulation of stem cell proliferation",5,2,0.34,0.02683,"Biological Processes",0.4
"124",1424,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0006357","regulation of transcription by RNA polymerase II",109,10,7.34,0.02514,"Biological Processes",0.0917431192660551
"125",1424,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0007406","negative regulation of neuroblast proliferation",3,2,0.2,0.00865,"Biological Processes",0.666666666666667
"126",1424,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0031453","positive regulation of heterochromatin formation",2,2,0.13,0.00299,"Biological Processes",1
"127",1424,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"128",1424,"Montipora_capitata_HIv3___Scaffold_14_1001054","Montipora_capitata_HIv3___TS.g40780.t1",0.712293316520787,0.0474296510782697,0.195149263421801,160,-20.96,"2 17","591 608",15,"80.00%","86.67%","V13638","V13638","skyblue",0.175754381382503,0.488489989205357,0.0206194499722684,0.0347969716691439,0.236049747105746,-0.018525932091958,-0.420781516919315,-0.516403090323745,0.33595985407945,0.00455863269018626,0.910813687254449,0.850040375371242,0.193380495788101,0.919838267908418,0.0164790429178387,0.00248025126617783,"MZT1","GO:2000647","negative regulation of stem cell proliferation",5,2,0.34,0.02683,"Biological Processes",0.4
"129",1432,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g7184.t1",0.720995277166776,0.0435690452694586,0.187521604342304,172,-23.3,"2 22","629 652",21,"80.95%","80.95%","V13729","V13729","red",-0.438325785577664,-0.229950674735119,-0.251196569098325,0.658104099293439,0.338965697555114,0.0444728697319678,-0.0571032687259987,-0.0649663684434137,0.0120961186816019,0.205480161590968,0.165502521875107,4.24358827474996e-05,0.0577214254933827,0.809022891401715,0.75623671280142,0.72389556947079,"MZT1","GO:0000398","mRNA splicing, via spliceosome",34,8,2.29,0.00068,"Biological Processes",0.235294117647059
"130",1432,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g7184.t1",0.720995277166776,0.0435690452694586,0.187521604342304,172,-23.3,"2 22","629 652",21,"80.95%","80.95%","V13729","V13729","red",-0.438325785577664,-0.229950674735119,-0.251196569098325,0.658104099293439,0.338965697555114,0.0444728697319678,-0.0571032687259987,-0.0649663684434137,0.0120961186816019,0.205480161590968,0.165502521875107,4.24358827474996e-05,0.0577214254933827,0.809022891401715,0.75623671280142,0.72389556947079,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"131",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0003091","renal water homeostasis",3,2,0.2,0.00865,"Biological Processes",0.666666666666667
"132",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0006357","regulation of transcription by RNA polymerase II",109,10,7.34,0.02514,"Biological Processes",0.0917431192660551
"133",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0007596","blood coagulation",15,3,1.01,0.045,"Biological Processes",0.2
"134",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0034199","activation of protein kinase A activity",2,2,0.13,0.00299,"Biological Processes",1
"135",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"136",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0044703","multi-organism reproductive process",101,13,6.8,0.00247,"Biological Processes",0.128712871287129
"137",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0060038","cardiac muscle cell proliferation",4,3,0.27,0.00288,"Biological Processes",0.75
"138",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:0071377","cellular response to glucagon stimulus",4,3,0.27,0.00061,"Biological Processes",0.75
"139",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:2000253","positive regulation of feeding behavior",3,2,0.2,0.00865,"Biological Processes",0.666666666666667
"140",1438,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___TS.g29199.t2",0.894252446419799,0.00272680837188787,0.0628319979260671,154,-21.23,"2 20","144 167",19,"68.42%","78.95%","V13796","V13796","red",-0.342087561707913,-0.640898468249935,-0.196203768668519,0.190929513986477,0.213633235964048,0.197486861867265,0.27349698612157,0.303643200687007,0.0553119216206852,7.7571314763254e-05,0.281819162796763,0.29521147931148,0.240384936482534,0.278621287106273,0.129867484063797,0.0911274607786184,"MZT1","GO:2000480","negative regulation of cAMP-dependent protein kinas...",2,2,0.13,0.00299,"Biological Processes",1
"141",1454,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g16220.t1",0.85311902873166,0.00707497207647177,0.0872024973195679,174,-26.57,"2 24","657 682",23,"69.57%","86.96%","V13968","V13968","red",-0.290770933197061,-0.594429405876388,-0.0525863004461517,0.492360008692443,0.357008197044568,0.19861192525037,-0.0580127414937737,-0.0521807499740067,0.106416874034955,0.000333873563362281,0.775004084437664,0.0042022447266755,0.0448729739500046,0.275836627713674,0.752474051483532,0.776695382209302,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
"142",2072,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g14785.t1",0.781416049203898,0.0220160951916168,0.137865593436388,180,-27.67,"2 17","928 945",15,"100.00%","100.00%","V19995","V19995","skyblue",-0.0281044341840202,0.542553522943544,0.0279397993995133,0.274044695700122,0.0950793871954148,0.0162594479943054,-0.376505573859136,-0.551266845189744,0.878644839003119,0.00133616254536335,0.879350551159293,0.129069962289756,0.604718835691825,0.9296194823596,0.033673468060908,0.00107511992387911,"MZT1","GO:0006334","nucleosome assembly",10,6,0.67,3.7e-06,"Biological Processes",0.6
"143",2072,"Montipora_capitata_HIv3___Scaffold_11_742252","Montipora_capitata_HIv3___RNAseq.g14785.t1",0.781416049203898,0.0220160951916168,0.137865593436388,180,-27.67,"2 17","928 945",15,"100.00%","100.00%","V19995","V19995","skyblue",-0.0281044341840202,0.542553522943544,0.0279397993995133,0.274044695700122,0.0950793871954148,0.0162594479943054,-0.376505573859136,-0.551266845189744,0.878644839003119,0.00133616254536335,0.879350551159293,0.129069962289756,0.604718835691825,0.9296194823596,0.033673468060908,0.00107511992387911,"MZT1","GO:0071103","DNA conformation change",24,9,1.62,1.6e-05,"Biological Processes",0.375
"144",2090,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g21265.t1",0.831990115364216,0.0104124070706565,0.100981963917988,171,-22.45,"2 22","122 149",23,"78.26%","82.61%","V20229","V20229","red",-0.415080229552487,-0.470377913438075,-0.243911101217926,0.518534702540174,0.352260623803381,0.281507568432967,0.182218693454245,-0.205152344022281,0.0181607863144504,0.00659242721032305,0.178529565341557,0.00236258587535351,0.0480075616740269,0.118560108329034,0.318200415037385,0.260006116988475,"MZT1","GO:0044237","cellular metabolic process",556,42,37.43,0.001,"Biological Processes",0.0755395683453237
