"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"156",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0045944","positive regulation of transcription by RNA polymer...",65,17,11.62,0.0347,"Biological Processes",0.261538461538462
"157",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0065008","regulation of biological quality",225,46,40.23,0.01276,"Biological Processes",0.204444444444444
"158",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:2001141","regulation of RNA biosynthetic process",161,38,28.79,0.02457,"Biological Processes",0.236024844720497
"159",1135,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g27091.t1",-0.86063100251252,0.0060799765425227,0.0826334325065937,154,-21.8,"2 19","794 817",17,"70.59%","76.47%","V10949","V10949","black",0.438305756851451,0.354353107868581,0.425644426407325,-0.0588244472687344,-0.403793487679363,-0.142315975584852,-0.125151007383155,-0.488218373211252,0.0121004977948904,0.0466051524600352,0.015149072691882,0.74912057511655,0.0219117830124643,0.437159929562468,0.494932303243754,0.00458459229191932,"MZT2","GO:2001141","regulation of RNA biosynthetic process",161,38,28.79,0.02457,"Biological Processes",0.236024844720497
"160",1141,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g45480.t1",0.823098969763752,0.0120685947915045,0.107123209877582,177,-30.86,"2 18","846 865",16,"87.50%","100.00%","V11003","V11003","black",0.39359591072626,0.492748806866256,0.437912340564275,-0.135696404696692,-0.424312072313282,-0.263957893377401,-0.347714098927882,-0.152576588841535,0.0258298856660798,0.00416780320138954,0.0121867855311726,0.458990577275175,0.0155042148274971,0.144345422140091,0.0511706712758441,0.404471793673507,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"161",1141,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g45480.t1",0.823098969763752,0.0120685947915045,0.107123209877582,177,-30.86,"2 18","846 865",16,"87.50%","100.00%","V11003","V11003","black",0.39359591072626,0.492748806866256,0.437912340564275,-0.135696404696692,-0.424312072313282,-0.263957893377401,-0.347714098927882,-0.152576588841535,0.0258298856660798,0.00416780320138954,0.0121867855311726,0.458990577275175,0.0155042148274971,0.144345422140091,0.0511706712758441,0.404471793673507,"MZT2","GO:0060562","epithelial tube morphogenesis",56,15,10.01,0.00061,"Biological Processes",0.267857142857143
"162",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0010628","positive regulation of gene expression",114,28,20.38,0.00848,"Biological Processes",0.245614035087719
"163",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"164",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0065008","regulation of biological quality",225,46,40.23,0.01276,"Biological Processes",0.204444444444444
"165",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0007480","imaginal disc-derived leg morphogenesis",7,5,1.25,0.03038,"Biological Processes",0.714285714285714
"166",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"167",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0038095","Fc-epsilon receptor signaling pathway",2,2,0.36,0.02547,"Biological Processes",1
"168",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0060562","epithelial tube morphogenesis",56,15,10.01,0.00061,"Biological Processes",0.267857142857143
"169",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0065008","regulation of biological quality",225,46,40.23,0.01276,"Biological Processes",0.204444444444444
"170",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:1901653","cellular response to peptide",18,7,3.22,0.01571,"Biological Processes",0.388888888888889
"171",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:2001141","regulation of RNA biosynthetic process",161,38,28.79,0.02457,"Biological Processes",0.236024844720497
"172",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"173",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0046777","protein autophosphorylation",16,6,2.86,0.02974,"Biological Processes",0.375
"174",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0065008","regulation of biological quality",225,46,40.23,0.01276,"Biological Processes",0.204444444444444
"175",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"176",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0046777","protein autophosphorylation",16,6,2.86,0.02974,"Biological Processes",0.375
"177",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0065008","regulation of biological quality",225,46,40.23,0.01276,"Biological Processes",0.204444444444444
"178",1223,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g15000.t1",-0.753414327035275,0.0308934455124312,0.16004079476699,153,-20.31,"2 21","20 43",20,"75.00%","75.00%","V11721","V11721","orange",0.200802283340037,0.304403125839404,0.0970778518095544,0.118253748039687,-0.301129847430089,-0.35991738475557,-0.602434210234663,0.542944433391639,0.270467097967684,0.0902802823857791,0.597112241177238,0.519188055949178,0.0939726295914731,0.0430345642920956,0.000263846879598119,0.00132336107287463,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"179",1226,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g26992.t1",-0.731903235713533,0.0390070933380581,0.178200013571027,168,-21.06,"2 23","10 32",21,"76.19%","80.95%","V11739","V11739","cyan",0.394767656114001,0.248119780345964,0.376389652766755,0.0370572742449374,-0.343087237654807,-0.290723484244184,-0.328577822618426,-0.0939458189542394,0.0253523752442544,0.170918652135912,0.0337326108211821,0.840419972146181,0.0545574009191229,0.1064765913601,0.0663395292660774,0.609051687922512,"MZT2","GO:0007010","cytoskeleton organization",70,20,12.52,0.02728,"Biological Processes",0.285714285714286
"180",1227,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___RNAseq.g26992.t1",-0.713571737396073,0.0468500570959241,0.193994318928329,155,-25.29,"2 22","694 718",22,"72.73%","72.73%","V11739","V11739","cyan",0.394767656114001,0.248119780345964,0.376389652766755,0.0370572742449374,-0.343087237654807,-0.290723484244184,-0.328577822618426,-0.0939458189542394,0.0253523752442544,0.170918652135912,0.0337326108211821,0.840419972146181,0.0545574009191229,0.1064765913601,0.0663395292660774,0.609051687922512,"MZT2","GO:0007010","cytoskeleton organization",70,20,12.52,0.02728,"Biological Processes",0.285714285714286
"181",1248,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g940.t1",0.859983963394538,0.00616190751480676,0.083062099376341,157,-22.47,"2 18","668 691",16,"68.75%","87.50%","V11987","V11987","black",0.596361423486571,0.360937746953733,0.352363612409416,-0.249456216215455,-0.261913752518683,-0.118469750786134,-0.377409123866931,-0.302413939462517,0.000315612747439549,0.0424042595241119,0.0479377594287054,0.168550834083911,0.147594853594735,0.51841970487959,0.0332153559738523,0.0925106850169485,"MZT2","GO:0006302","double-strand break repair",14,7,2.5,0.00384,"Biological Processes",0.5
"182",1248,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g940.t1",0.859983963394538,0.00616190751480676,0.083062099376341,157,-22.47,"2 18","668 691",16,"68.75%","87.50%","V11987","V11987","black",0.596361423486571,0.360937746953733,0.352363612409416,-0.249456216215455,-0.261913752518683,-0.118469750786134,-0.377409123866931,-0.302413939462517,0.000315612747439549,0.0424042595241119,0.0479377594287054,0.168550834083911,0.147594853594735,0.51841970487959,0.0332153559738523,0.0925106850169485,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"183",1293,"Montipora_capitata_HIv3___Scaffold_8_529775","Montipora_capitata_HIv3___TS.g24684.t2",-0.755470593655199,0.030177851546465,0.158361838963014,163,-20.46,"2 20","279 302",18,"72.22%","83.33%","V12405","V12405","orange",-0.183759137196714,0.387469462164432,0.0107519393448454,-0.171646924092084,-0.535818631306927,-0.231616226916709,0.344283193636494,0.380336324366664,0.314056138820551,0.0284481667501257,0.953426938250928,0.347552436444869,0.00157437240111916,0.202125374910326,0.0536654609232362,0.0317658544580687,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"184",1345,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g26785.t1",0.817269168486467,0.0132396175938153,0.111107986659411,150,-21.81,"2 15","530 548",13,"69.23%","92.31%","V12822","V12822","black",0.277928249493738,0.435653772011387,0.304522206660622,0.20554426601773,-0.175491707325949,-0.368241501320139,-0.463794502763131,-0.216120782774258,0.123518344817987,0.0126922243914536,0.0901480756824995,0.259076865757645,0.336694054252918,0.0381058222093119,0.0075025189463492,0.23482289188846,"MZT2","GO:0007608","sensory perception of smell",9,5,1.61,0.01463,"Biological Processes",0.555555555555556
"185",1345,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g26785.t1",0.817269168486467,0.0132396175938153,0.111107986659411,150,-21.81,"2 15","530 548",13,"69.23%","92.31%","V12822","V12822","black",0.277928249493738,0.435653772011387,0.304522206660622,0.20554426601773,-0.175491707325949,-0.368241501320139,-0.463794502763131,-0.216120782774258,0.123518344817987,0.0126922243914536,0.0901480756824995,0.259076865757645,0.336694054252918,0.0381058222093119,0.0075025189463492,0.23482289188846,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"186",1378,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g34103.t1",-0.766788408516978,0.0264219851481474,0.149247615929569,146,-21.48,"2 22","149 169",20,"65.00%","70.00%","V13149","V13149","black",0.39173615905564,0.521203889811219,0.347972013421615,0.00614764948787307,-0.184892083224875,-0.221842747554423,-0.451573364821099,-0.408751516175949,0.0266029020404166,0.0022221027811245,0.0509869166157608,0.973361194714736,0.311029764348743,0.222359100555749,0.00947666395292062,0.0201921091877829,"MZT2","GO:0010628","positive regulation of gene expression",114,28,20.38,0.00848,"Biological Processes",0.245614035087719
"187",1378,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g34103.t1",-0.766788408516978,0.0264219851481474,0.149247615929569,146,-21.48,"2 22","149 169",20,"65.00%","70.00%","V13149","V13149","black",0.39173615905564,0.521203889811219,0.347972013421615,0.00614764948787307,-0.184892083224875,-0.221842747554423,-0.451573364821099,-0.408751516175949,0.0266029020404166,0.0022221027811245,0.0509869166157608,0.973361194714736,0.311029764348743,0.222359100555749,0.00947666395292062,0.0201921091877829,"MZT2","GO:0032501","multicellular organismal process",411,89,73.49,0.0406,"Biological Processes",0.21654501216545
"188",1378,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g34103.t1",-0.766788408516978,0.0264219851481474,0.149247615929569,146,-21.48,"2 22","149 169",20,"65.00%","70.00%","V13149","V13149","black",0.39173615905564,0.521203889811219,0.347972013421615,0.00614764948787307,-0.184892083224875,-0.221842747554423,-0.451573364821099,-0.408751516175949,0.0266029020404166,0.0022221027811245,0.0509869166157608,0.973361194714736,0.311029764348743,0.222359100555749,0.00947666395292062,0.0201921091877829,"MZT2","GO:0045944","positive regulation of transcription by RNA polymer...",65,17,11.62,0.0347,"Biological Processes",0.261538461538462
"189",1378,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g34103.t1",-0.766788408516978,0.0264219851481474,0.149247615929569,146,-21.48,"2 22","149 169",20,"65.00%","70.00%","V13149","V13149","black",0.39173615905564,0.521203889811219,0.347972013421615,0.00614764948787307,-0.184892083224875,-0.221842747554423,-0.451573364821099,-0.408751516175949,0.0266029020404166,0.0022221027811245,0.0509869166157608,0.973361194714736,0.311029764348743,0.222359100555749,0.00947666395292062,0.0201921091877829,"MZT2","GO:0065008","regulation of biological quality",225,46,40.23,0.01276,"Biological Processes",0.204444444444444
"190",1378,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g34103.t1",-0.766788408516978,0.0264219851481474,0.149247615929569,146,-21.48,"2 22","149 169",20,"65.00%","70.00%","V13149","V13149","black",0.39173615905564,0.521203889811219,0.347972013421615,0.00614764948787307,-0.184892083224875,-0.221842747554423,-0.451573364821099,-0.408751516175949,0.0266029020404166,0.0022221027811245,0.0509869166157608,0.973361194714736,0.311029764348743,0.222359100555749,0.00947666395292062,0.0201921091877829,"MZT2","GO:2001141","regulation of RNA biosynthetic process",161,38,28.79,0.02457,"Biological Processes",0.236024844720497
"191",1382,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g29530.t1",-0.739821766622305,0.0358856882410229,0.171422434226121,152,-23.46,"2 22","875 900",22,"68.18%","68.18%","V13186","V13186","black",0.474836823655374,0.42200095514331,0.436989541604071,-0.244443532032353,-0.19862889954453,-0.168517676245535,-0.379178161436223,-0.343059051144113,0.00603100530668978,0.0161367268856259,0.0123912134276045,0.177553730478284,0.275794752870023,0.356544123072722,0.0323330802360119,0.054578562938044,"MZT2","GO:0010628","positive regulation of gene expression",114,28,20.38,0.00848,"Biological Processes",0.245614035087719
"192",1382,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g29530.t1",-0.739821766622305,0.0358856882410229,0.171422434226121,152,-23.46,"2 22","875 900",22,"68.18%","68.18%","V13186","V13186","black",0.474836823655374,0.42200095514331,0.436989541604071,-0.244443532032353,-0.19862889954453,-0.168517676245535,-0.379178161436223,-0.343059051144113,0.00603100530668978,0.0161367268856259,0.0123912134276045,0.177553730478284,0.275794752870023,0.356544123072722,0.0323330802360119,0.054578562938044,"MZT2","GO:0035520","monoubiquitinated protein deubiquitination",2,2,0.36,0.02547,"Biological Processes",1
"193",1382,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g29530.t1",-0.739821766622305,0.0358856882410229,0.171422434226121,152,-23.46,"2 22","875 900",22,"68.18%","68.18%","V13186","V13186","black",0.474836823655374,0.42200095514331,0.436989541604071,-0.244443532032353,-0.19862889954453,-0.168517676245535,-0.379178161436223,-0.343059051144113,0.00603100530668978,0.0161367268856259,0.0123912134276045,0.177553730478284,0.275794752870023,0.356544123072722,0.0323330802360119,0.054578562938044,"MZT2","GO:0045944","positive regulation of transcription by RNA polymer...",65,17,11.62,0.0347,"Biological Processes",0.261538461538462
"194",1382,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g29530.t1",-0.739821766622305,0.0358856882410229,0.171422434226121,152,-23.46,"2 22","875 900",22,"68.18%","68.18%","V13186","V13186","black",0.474836823655374,0.42200095514331,0.436989541604071,-0.244443532032353,-0.19862889954453,-0.168517676245535,-0.379178161436223,-0.343059051144113,0.00603100530668978,0.0161367268856259,0.0123912134276045,0.177553730478284,0.275794752870023,0.356544123072722,0.0323330802360119,0.054578562938044,"MZT2","GO:2001141","regulation of RNA biosynthetic process",161,38,28.79,0.02457,"Biological Processes",0.236024844720497
"195",1390,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g26512.t1",-0.706951597822493,0.0498980369131712,0.19993123237046,157,-21.08,"2 24","504 531",25,"64.00%","76.00%","V13351","V13351","black",0.315238648351716,0.488538588546396,0.229708642767185,-0.22351157811825,-0.378690590982025,-0.396768587721416,-0.0452571983266846,0.0107420754830789,0.0788441267557592,0.00455400116722231,0.205970842904758,0.218810311385341,0.0325743235862284,0.0245537180257624,0.805718213381679,0.953469618498624,"MZT2","GO:0010628","positive regulation of gene expression",114,28,20.38,0.00848,"Biological Processes",0.245614035087719
"196",1390,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g26512.t1",-0.706951597822493,0.0498980369131712,0.19993123237046,157,-21.08,"2 24","504 531",25,"64.00%","76.00%","V13351","V13351","black",0.315238648351716,0.488538588546396,0.229708642767185,-0.22351157811825,-0.378690590982025,-0.396768587721416,-0.0452571983266846,0.0107420754830789,0.0788441267557592,0.00455400116722231,0.205970842904758,0.218810311385341,0.0325743235862284,0.0245537180257624,0.805718213381679,0.953469618498624,"MZT2","GO:0033045","regulation of sister chromatid segregation",8,3,1.43,0.02545,"Biological Processes",0.375
"197",1390,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g26512.t1",-0.706951597822493,0.0498980369131712,0.19993123237046,157,-21.08,"2 24","504 531",25,"64.00%","76.00%","V13351","V13351","black",0.315238648351716,0.488538588546396,0.229708642767185,-0.22351157811825,-0.378690590982025,-0.396768587721416,-0.0452571983266846,0.0107420754830789,0.0788441267557592,0.00455400116722231,0.205970842904758,0.218810311385341,0.0325743235862284,0.0245537180257624,0.805718213381679,0.953469618498624,"MZT2","GO:0045876","positive regulation of sister chromatid cohesion",2,2,0.36,0.02547,"Biological Processes",1
"198",1390,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g26512.t1",-0.706951597822493,0.0498980369131712,0.19993123237046,157,-21.08,"2 24","504 531",25,"64.00%","76.00%","V13351","V13351","black",0.315238648351716,0.488538588546396,0.229708642767185,-0.22351157811825,-0.378690590982025,-0.396768587721416,-0.0452571983266846,0.0107420754830789,0.0788441267557592,0.00455400116722231,0.205970842904758,0.218810311385341,0.0325743235862284,0.0245537180257624,0.805718213381679,0.953469618498624,"MZT2","GO:1901653","cellular response to peptide",18,7,3.22,0.01571,"Biological Processes",0.388888888888889
