#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2017	3	11	10	25	999	99	99	1.38	10.53	6.77	347	9999	999	24.5	999	99	99
2017	3	11	10	55	999	99	99	1.39	9.88	7.05	359	9999	999	24.4	999	99	99
2017	3	11	11	25	999	99	99	1.24	10.53	6.53	347	9999	999	24.5	999	99	99
2017	3	11	11	55	999	99	99	1.42	9.88	7.03	1	9999	999	24.5	999	99	99
2017	3	11	12	25	999	99	99	1.43	9.88	7.15	356	9999	999	24.5	999	99	99
2017	3	11	12	55	999	99	99	1.31	11.76	6.72	358	9999	999	24.5	999	99	99
2017	3	11	13	25	999	99	99	1.29	11.11	6.69	355	9999	999	24.5	999	99	99
2017	3	11	13	55	999	99	99	1.31	11.11	7	345	9999	999	24.5	999	99	99
2017	3	11	14	25	999	99	99	1.29	9.88	6.93	351	9999	999	24.5	999	99	99
2017	3	11	14	55	999	99	99	1.24	10.53	6.89	351	9999	999	24.5	999	99	99
2017	3	11	15	25	999	99	99	1.2	9.09	7.03	8	9999	999	24.5	999	99	99
2017	3	11	15	55	999	99	99	1.18	9.88	7.06	351	9999	999	24.3	999	99	99
2017	3	11	16	25	999	99	99	1.14	11.11	6.85	1	9999	999	24.4	999	99	99
2017	3	11	16	55	999	99	99	1.1	10.53	7.03	358	9999	999	24.2	999	99	99
2017	3	11	17	25	999	99	99	1.17	9.09	6.91	3	9999	999	24.1	999	99	99
2017	3	11	17	55	999	99	99	1.09	11.11	6.97	345	9999	999	24.2	999	99	99
2017	3	11	18	25	999	99	99	1.15	11.76	7.12	9	9999	999	24.3	999	99	99
2017	3	11	18	55	999	99	99	1.26	8.33	7.48	24	9999	999	24.5	999	99	99
2017	3	11	19	25	999	99	99	1.03	7.69	6.94	33	9999	999	24.6	999	99	99
2017	3	11	19	55	999	99	99	1.08	7.69	7.04	33	9999	999	24.8	999	99	99
2017	3	11	20	25	999	99	99	1.12	11.11	7.5	2	9999	999	25	999	99	99
2017	3	11	20	55	999	99	99	1.14	10.53	7.33	347	9999	999	25.3	999	99	99
2017	3	11	21	25	999	99	99	1.14	10.53	7.15	349	9999	999	25.4	999	99	99
2017	3	11	21	55	999	99	99	1.09	8.33	7.1	26	9999	999	25.1	999	99	99
2017	3	11	22	25	999	99	99	1	10.53	7.14	2	9999	999	24.8	999	99	99
2017	3	11	22	55	999	99	99	0.97	11.76	7.1	22	9999	999	24.8	999	99	99
2017	3	11	23	25	999	99	99	1.12	9.88	7.29	356	9999	999	24.8	999	99	99
2017	3	11	23	55	999	99	99	1.11	8.33	6.92	41	9999	999	24.9	999	99	99
2017	3	12	0	25	999	99	99	0.97	11.76	6.76	23	9999	999	25.3	999	99	99
2017	3	12	0	55	999	99	99	1.04	10.53	6.91	5	9999	999	25.3	999	99	99
2017	3	12	1	25	999	99	99	0.98	8.33	6.69	55	9999	999	25.2	999	99	99
2017	3	12	1	55	999	99	99	1.04	9.88	6.63	359	9999	999	25.2	999	99	99
2017	3	12	2	25	999	99	99	1.04	9.88	6.68	349	9999	999	25.1	999	99	99
2017	3	12	2	55	999	99	99	1.01	11.11	6.45	9	9999	999	24.9	999	99	99
2017	3	12	3	25	999	99	99	1	11.76	6.48	19	9999	999	24.8	999	99	99
2017	3	12	3	55	999	99	99	0.97	7.69	6.59	60	9999	999	24.8	999	99	99
2017	3	12	4	25	999	99	99	0.96	10.53	6.66	2	9999	999	24.6	999	99	99
2017	3	12	4	55	999	99	99	1	9.09	6.87	9	9999	999	24.7	999	99	99
2017	3	12	5	25	999	99	99	0.95	11.11	6.79	23	9999	999	24.6	999	99	99
2017	3	12	5	55	999	99	99	0.93	9.09	6.58	359	9999	999	24.6	999	99	99
2017	3	12	6	55	999	99	99	0.91	10.53	7.03	19	9999	999	24.5	999	99	99
2017	3	12	7	25	999	99	99	0.88	11.11	7.2	16	9999	999	24.5	999	99	99
2017	3	12	7	55	999	99	99	0.96	9.09	7.16	20	9999	999	24.5	999	99	99
2017	3	12	8	25	999	99	99	0.89	9.88	7.17	8	9999	999	24.5	999	99	99
2017	3	12	8	55	999	99	99	0.91	9.09	7.3	13	9999	999	24.5	999	99	99
2017	3	12	9	25	999	99	99	0.92	9.09	7.19	22	9999	999	24.4	999	99	99
2017	3	12	9	55	999	99	99	0.91	9.88	7.1	5	9999	999	24.6	999	99	99
2017	3	12	10	25	999	99	99	0.88	8.33	7.37	37	9999	999	24.6	999	99	99
2017	3	12	10	55	999	99	99	0.82	8.33	7	46	9999	999	24.7	999	99	99
2017	3	12	11	25	999	99	99	0.83	9.09	7.35	29	9999	999	24.7	999	99	99
2017	3	12	11	55	999	99	99	0.78	11.11	7.01	15	9999	999	24.7	999	99	99
2017	3	12	12	25	999	99	99	0.83	9.88	6.97	30	9999	999	24.8	999	99	99
2017	3	12	12	55	999	99	99	0.84	8.33	7.04	40	9999	999	24.7	999	99	99
2017	3	12	13	25	999	99	99	0.88	8.33	7.11	55	9999	999	24.7	999	99	99
2017	3	12	13	55	999	99	99	0.86	9.09	7.03	55	9999	999	24.7	999	99	99
2017	3	12	14	25	999	99	99	0.84	9.88	6.81	39	9999	999	24.7	999	99	99
2017	3	12	14	55	999	99	99	0.91	8.33	6.96	65	9999	999	24.7	999	99	99
2017	3	12	15	25	999	99	99	0.87	9.09	6.97	55	9999	999	24.7	999	99	99
2017	3	12	15	55	999	99	99	0.86	8.33	6.83	71	9999	999	24.7	999	99	99
2017	3	12	16	25	999	99	99	0.89	8.33	7.11	65	9999	999	24.7	999	99	99
2017	3	12	16	55	999	99	99	0.78	10.53	6.79	16	9999	999	24.7	999	99	99
2017	3	12	17	25	999	99	99	0.81	8.33	7.03	61	9999	999	24.7	999	99	99
2017	3	12	17	55	999	99	99	0.67	9.09	6.7	60	9999	999	24.7	999	99	99
2017	3	12	18	25	999	99	99	0.82	9.88	7.24	17	9999	999	24.7	999	99	99
2017	3	12	18	55	999	99	99	0.74	10.53	6.76	33	9999	999	24.7	999	99	99
2017	3	12	19	25	999	99	99	0.74	9.88	6.84	46	9999	999	24.7	999	99	99
2017	3	12	19	55	999	99	99	0.74	9.09	6.96	60	9999	999	24.8	999	99	99
2017	3	12	20	25	999	99	99	0.73	9.09	6.7	61	9999	999	24.8	999	99	99
2017	3	12	20	55	999	99	99	0.72	8.33	6.68	62	9999	999	24.8	999	99	99
2017	3	12	21	25	999	99	99	0.75	10.53	6.63	33	9999	999	24.8	999	99	99
2017	3	12	21	55	999	99	99	0.75	9.88	6.63	20	9999	999	24.9	999	99	99
2017	3	12	22	25	999	99	99	0.78	10.53	6.81	23	9999	999	24.9	999	99	99
2017	3	12	22	55	999	99	99	0.7	9.88	6.26	33	9999	999	24.8	999	99	99
2017	3	12	23	25	999	99	99	0.75	9.09	6.43	64	9999	999	24.9	999	99	99
2017	3	12	23	55	999	99	99	0.67	10.53	6.23	62	9999	999	25	999	99	99
2017	3	13	0	25	999	99	99	0.7	7.69	6.74	47	9999	999	25.2	999	99	99
2017	3	13	0	55	999	99	99	0.79	9.09	6.78	61	9999	999	25.1	999	99	99
2017	3	13	1	25	999	99	99	0.73	9.09	6.43	44	9999	999	25.1	999	99	99
2017	3	13	1	55	999	99	99	0.81	9.09	6.71	55	9999	999	25	999	99	99
2017	3	13	2	25	999	99	99	0.79	8.33	6.58	67	9999	999	24.9	999	99	99
2017	3	13	2	55	999	99	99	0.72	8.33	6.25	51	9999	999	24.9	999	99	99
2017	3	13	3	25	999	99	99	0.83	8.33	6.78	54	9999	999	24.9	999	99	99
2017	3	13	3	55	999	99	99	0.92	9.09	7.12	43	9999	999	24.8	999	99	99
2017	3	13	4	25	999	99	99	0.87	8.33	6.97	32	9999	999	24.8	999	99	99
2017	3	13	4	55	999	99	99	0.92	9.88	6.87	16	9999	999	24.8	999	99	99
2017	3	13	5	25	999	99	99	0.9	8.33	6.85	55	9999	999	24.8	999	99	99
2017	3	13	5	55	999	99	99	0.88	8.33	6.71	46	9999	999	24.8	999	99	99
2017	3	13	6	25	999	99	99	1.03	8.33	6.92	29	9999	999	24.7	999	99	99
2017	3	13	6	55	999	99	99	0.95	9.09	6.79	10	9999	999	24.7	999	99	99
2017	3	13	7	25	999	99	99	1.05	9.09	7.01	16	9999	999	24.7	999	99	99
2017	3	13	7	55	999	99	99	1.01	9.09	7.16	358	9999	999	24.7	999	99	99
2017	3	13	8	25	999	99	99	1.02	8.33	7.21	6	9999	999	24.6	999	99	99
2017	3	13	8	55	999	99	99	1.11	8.33	7.34	8	9999	999	24.6	999	99	99
2017	3	13	9	55	999	99	99	1.05	9.09	7.53	351	9999	999	24.5	999	99	99
2017	3	13	10	25	999	99	99	1.13	9.09	7.52	22	9999	999	24.4	999	99	99
2017	3	13	10	55	999	99	99	1.13	9.09	7.52	9	9999	999	24.4	999	99	99
2017	3	13	11	25	999	99	99	1.12	8.33	7.57	356	9999	999	24.4	999	99	99
2017	3	13	11	55	999	99	99	1.24	9.09	7.75	3	9999	999	24.4	999	99	99
2017	3	13	12	25	999	99	99	1.24	8.33	7.78	3	9999	999	24.4	999	99	99
2017	3	13	12	55	999	99	99	1.17	9.09	7.7	359	9999	999	24.4	999	99	99
2017	3	13	13	25	999	99	99	1.22	9.09	7.82	1	9999	999	24.4	999	99	99
2017	3	13	13	55	999	99	99	1.14	14.29	7.89	345	9999	999	24.4	999	99	99
2017	3	13	14	25	999	99	99	1.34	14.29	8.3	347	9999	999	24.4	999	99	99
2017	3	13	14	55	999	99	99	1.27	14.29	7.91	339	9999	999	24.4	999	99	99
2017	3	13	15	25	999	99	99	1.31	9.09	8.03	2	9999	999	24.4	999	99	99
2017	3	13	15	55	999	99	99	1.29	14.29	8.6	347	9999	999	24.3	999	99	99
2017	3	13	16	25	999	99	99	1.46	13.33	8.75	342	9999	999	24.3	999	99	99
2017	3	13	16	55	999	99	99	1.44	13.33	9.23	341	9999	999	24.3	999	99	99
2017	3	13	17	25	999	99	99	1.39	13.33	8.51	339	9999	999	24.4	999	99	99
2017	3	13	17	55	999	99	99	1.61	13.33	9.07	345	9999	999	24.6	999	99	99
2017	3	13	18	25	999	99	99	1.54	14.29	9.1	349	9999	999	24.5	999	99	99
2017	3	13	18	55	999	99	99	1.46	11.76	8.64	339	9999	999	24.5	999	99	99
2017	3	13	19	25	999	99	99	1.44	13.33	8.7	348	9999	999	24.7	999	99	99
2017	3	13	19	55	999	99	99	1.5	11.76	8.75	342	9999	999	24.7	999	99	99
2017	3	13	20	25	999	99	99	1.38	12.5	9.02	347	9999	999	24.7	999	99	99
2017	3	13	20	55	999	99	99	1.48	11.76	8.94	341	9999	999	24.9	999	99	99
2017	3	13	21	25	999	99	99	1.43	11.11	8.9	342	9999	999	25.2	999	99	99
2017	3	13	21	55	999	99	99	1.51	12.5	9.35	344	9999	999	25.2	999	99	99
2017	3	13	22	25	999	99	99	1.28	11.11	8.44	334	9999	999	24.9	999	99	99
2017	3	13	22	55	999	99	99	1.44	11.76	8.8	341	9999	999	25.6	999	99	99
2017	3	13	23	25	999	99	99	1.32	11.11	8.43	339	9999	999	25.6	999	99	99
2017	3	13	23	55	999	99	99	1.36	11.76	8.64	335	9999	999	25.6	999	99	99
2017	3	14	0	25	999	99	99	1.2	10.53	8.42	337	9999	999	25.5	999	99	99
2017	3	14	0	55	999	99	99	1.12	9.88	8.09	348	9999	999	25.5	999	99	99
2017	3	14	1	25	999	99	99	1.12	9.88	8.35	355	9999	999	25.6	999	99	99
2017	3	14	1	55	999	99	99	1.25	9.88	8.7	342	9999	999	25.7	999	99	99
2017	3	14	2	25	999	99	99	1.2	9.09	8.41	2	9999	999	25.8	999	99	99
2017	3	14	2	55	999	99	99	1.17	12.5	8.34	342	9999	999	25.8	999	99	99
2017	3	14	3	25	999	99	99	1.16	10.53	8.19	347	9999	999	25.7	999	99	99
2017	3	14	3	55	999	99	99	1.12	11.76	8.27	342	9999	999	25.6	999	99	99
2017	3	14	4	25	999	99	99	1.12	11.11	8.42	345	9999	999	25.6	999	99	99
2017	3	14	4	55	999	99	99	1.13	10.53	8.32	339	9999	999	25.6	999	99	99
2017	3	14	5	25	999	99	99	1.21	9.88	8.32	351	9999	999	25.5	999	99	99
2017	3	14	5	55	999	99	99	1.21	9.09	8.43	355	9999	999	25.4	999	99	99
2017	3	14	6	25	999	99	99	1.21	11.11	8.5	351	9999	999	24.8	999	99	99
2017	3	14	6	55	999	99	99	1.24	10.53	8.31	337	9999	999	24.8	999	99	99
2017	3	14	7	25	999	99	99	1.25	9.88	8.39	345	9999	999	24.8	999	99	99
2017	3	14	7	55	999	99	99	1.21	12.5	8.45	348	9999	999	25	999	99	99
2017	3	14	8	25	999	99	99	1.34	11.11	9.02	344	9999	999	25	999	99	99
2017	3	14	9	25	999	99	99	1.18	12.5	8.7	341	9999	999	25.4	999	99	99
2017	3	14	9	55	999	99	99	1.11	11.76	8.12	344	9999	999	25.4	999	99	99
2017	3	14	10	25	999	99	99	1.14	12.5	8.68	351	9999	999	25.2	999	99	99
2017	3	14	10	55	999	99	99	1.06	9.09	8.27	5	9999	999	25.2	999	99	99
2017	3	14	11	25	999	99	99	1.13	12.5	8.43	344	9999	999	25.1	999	99	99
2017	3	14	11	55	999	99	99	1.2	12.5	8.63	341	9999	999	25.2	999	99	99
2017	3	14	12	25	999	99	99	1.2	13.33	8.51	344	9999	999	25.1	999	99	99
2017	3	14	12	55	999	99	99	1.12	12.5	8.14	337	9999	999	25.1	999	99	99
2017	3	14	13	25	999	99	99	1.17	13.33	8.41	349	9999	999	25	999	99	99
2017	3	14	13	55	999	99	99	1.22	13.33	8.41	339	9999	999	24.9	999	99	99
2017	3	14	14	25	999	99	99	1.22	13.33	8.32	339	9999	999	24.8	999	99	99
2017	3	14	14	55	999	99	99	1.24	12.5	8.57	341	9999	999	24.9	999	99	99
2017	3	14	15	25	999	99	99	1.36	12.5	8.8	347	9999	999	24.9	999	99	99
2017	3	14	15	55	999	99	99	1.22	13.33	8.53	345	9999	999	24.9	999	99	99
2017	3	14	16	25	999	99	99	1.28	13.33	8.74	348	9999	999	25	999	99	99
2017	3	14	16	55	999	99	99	1.31	13.33	8.79	347	9999	999	25	999	99	99
2017	3	14	17	25	999	99	99	1.37	12.5	9.11	348	9999	999	24.9	999	99	99
2017	3	14	17	55	999	99	99	1.23	11.11	8.54	344	9999	999	24.8	999	99	99
2017	3	14	18	25	999	99	99	1.23	12.5	8.22	351	9999	999	24.9	999	99	99
2017	3	14	18	55	999	99	99	1.41	12.5	9.07	341	9999	999	25	999	99	99
2017	3	14	19	25	999	99	99	1.24	12.5	8.75	348	9999	999	25.2	999	99	99
2017	3	14	19	55	999	99	99	1.13	11.76	8.19	354	9999	999	25.3	999	99	99
2017	3	14	20	25	999	99	99	1.17	12.5	8.61	341	9999	999	25.3	999	99	99
2017	3	14	20	55	999	99	99	1.1	11.76	8.43	338	9999	999	25.4	999	99	99
2017	3	14	21	25	999	99	99	1.31	12.5	9.05	342	9999	999	25.4	999	99	99
2017	3	14	21	55	999	99	99	1.19	11.76	8.92	347	9999	999	25.4	999	99	99
2017	3	14	22	25	999	99	99	1.19	12.5	8.68	348	9999	999	25.6	999	99	99
2017	3	14	22	55	999	99	99	1.28	12.5	8.63	342	9999	999	25.6	999	99	99
2017	3	14	23	25	999	99	99	1.32	9.88	8.77	355	9999	999	25.7	999	99	99
2017	3	14	23	55	999	99	99	1.23	11.76	8.46	348	9999	999	25.6	999	99	99
2017	3	15	0	25	999	99	99	1.06	12.5	8.18	344	9999	999	25.5	999	99	99
2017	3	15	0	55	999	99	99	1.13	13.33	8.36	352	9999	999	25.5	999	99	99
2017	3	15	1	25	999	99	99	1.14	12.5	8.37	348	9999	999	25.4	999	99	99
2017	3	15	1	55	999	99	99	1.18	12.5	8.49	347	9999	999	25.3	999	99	99
2017	3	15	2	25	999	99	99	1.15	10.53	8.11	339	9999	999	25.3	999	99	99
2017	3	15	2	55	999	99	99	1.15	11.76	7.97	352	9999	999	25.3	999	99	99
2017	3	15	3	25	999	99	99	1.17	12.5	8.4	342	9999	999	25.3	999	99	99
2017	3	15	3	55	999	99	99	1.12	10.53	7.91	341	9999	999	25.3	999	99	99
2017	3	15	4	25	999	99	99	1.11	9.09	7.97	2	9999	999	25.1	999	99	99
2017	3	15	4	55	999	99	99	1.14	11.76	8.03	342	9999	999	25	999	99	99
2017	3	15	5	25	999	99	99	1.3	12.5	8.08	344	9999	999	24.9	999	99	99
2017	3	15	5	55	999	99	99	1.2	11.76	7.95	344	9999	999	24.9	999	99	99
2017	3	15	6	25	999	99	99	1.23	12.5	7.89	344	9999	999	24.8	999	99	99
2017	3	15	6	55	999	99	99	1.21	12.5	7.6	348	9999	999	24.7	999	99	99
2017	3	15	7	25	999	99	99	1.12	10.53	7.18	349	9999	999	24.7	999	99	99
2017	3	15	7	55	999	99	99	1.22	11.11	7.77	345	9999	999	24.6	999	99	99
2017	3	15	8	25	999	99	99	1.22	11.76	7.86	356	9999	999	24.7	999	99	99
2017	3	15	8	55	999	99	99	1.25	11.76	8.11	351	9999	999	24.6	999	99	99
2017	3	15	9	25	999	99	99	1.15	12.5	7.69	352	9999	999	24.7	999	99	99
2017	3	15	9	55	999	99	99	1.11	11.76	7.37	349	9999	999	24.7	999	99	99
2017	3	15	10	25	999	99	99	1.11	11.76	7.39	351	9999	999	24.6	999	99	99
2017	3	15	10	55	999	99	99	1.16	12.5	7.49	354	9999	999	24.6	999	99	99
2017	3	15	11	25	999	99	99	1.22	11.11	7.63	359	9999	999	24.6	999	99	99
2017	3	15	11	55	999	99	99	1.1	11.11	7.41	355	9999	999	24.6	999	99	99
2017	3	15	12	25	999	99	99	1.17	11.11	7.63	351	9999	999	24.6	999	99	99
2017	3	15	12	55	999	99	99	1.05	11.11	7.48	356	9999	999	24.6	999	99	99
2017	3	15	13	25	999	99	99	1.13	11.11	7.89	15	9999	999	24.6	999	99	99
2017	3	15	13	55	999	99	99	1.17	11.11	7.85	354	9999	999	24.7	999	99	99
2017	3	15	14	25	999	99	99	1.18	11.76	7.97	356	9999	999	24.7	999	99	99
2017	3	15	14	55	999	99	99	1.09	10.53	7.75	3	9999	999	24.7	999	99	99
2017	3	15	15	25	999	99	99	1.28	9.88	8.29	10	9999	999	24.7	999	99	99
2017	3	15	15	55	999	99	99	1.16	11.76	8	5	9999	999	24.7	999	99	99
2017	3	15	16	25	999	99	99	1.14	11.76	7.81	8	9999	999	24.7	999	99	99
2017	3	15	16	55	999	99	99	1.18	11.76	7.83	1	9999	999	24.7	999	99	99
2017	3	15	17	25	999	99	99	1.25	11.11	8.2	16	9999	999	24.8	999	99	99
2017	3	15	17	55	999	99	99	1.1	11.11	7.65	10	9999	999	24.9	999	99	99
2017	3	15	18	25	999	99	99	1.1	11.11	7.89	358	9999	999	24.9	999	99	99
2017	3	15	18	55	999	99	99	1.15	10.53	7.72	8	9999	999	25.1	999	99	99
2017	3	15	19	25	999	99	99	1.18	10.53	7.72	355	9999	999	25.5	999	99	99
2017	3	15	19	55	999	99	99	1.1	10.53	7.47	5	9999	999	25.6	999	99	99
2017	3	15	20	25	999	99	99	1.05	10.53	7.32	356	9999	999	25.8	999	99	99
2017	3	15	20	55	999	99	99	1.1	11.11	7.4	356	9999	999	25.9	999	99	99
2017	3	15	21	25	999	99	99	1.13	10.53	7.59	5	9999	999	25.8	999	99	99
2017	3	15	21	55	999	99	99	1.04	10.53	7.47	3	9999	999	25.9	999	99	99
2017	3	15	22	25	999	99	99	0.96	9.88	7.12	351	9999	999	25.8	999	99	99
2017	3	15	22	55	999	99	99	1.05	10.53	7.82	354	9999	999	25.9	999	99	99
2017	3	15	23	25	999	99	99	1.08	11.11	7.76	6	9999	999	26.1	999	99	99
2017	3	15	23	55	999	99	99	1.08	11.11	7.65	352	9999	999	26.1	999	99	99
2017	3	16	0	25	999	99	99	1.1	11.11	7.62	3	9999	999	26.1	999	99	99
2017	3	16	0	55	999	99	99	1.07	10.53	7.43	354	9999	999	26	999	99	99
2017	3	16	1	25	999	99	99	1.17	10.53	7.85	8	9999	999	26	999	99	99
2017	3	16	1	55	999	99	99	1.06	10.53	7.37	8	9999	999	26.2	999	99	99
2017	3	16	2	25	999	99	99	1.09	11.11	7.65	6	9999	999	26.1	999	99	99
2017	3	16	2	55	999	99	99	1.08	9.88	7.57	10	9999	999	25.9	999	99	99
2017	3	16	3	25	999	99	99	1.02	10.53	7.24	5	9999	999	25.7	999	99	99
2017	3	16	3	55	999	99	99	1	11.11	7.22	16	9999	999	25.7	999	99	99
2017	3	16	4	25	999	99	99	1.05	11.11	7.48	9	9999	999	25.7	999	99	99
2017	3	16	4	55	999	99	99	1.11	10.53	7.64	19	9999	999	25.5	999	99	99
2017	3	16	5	25	999	99	99	1.05	9.88	7.58	8	9999	999	25.6	999	99	99
2017	3	16	5	55	999	99	99	1.06	10.53	7.51	358	9999	999	25.5	999	99	99
2017	3	16	6	25	999	99	99	1.12	10.53	7.66	6	9999	999	25.5	999	99	99
2017	3	16	6	55	999	99	99	1.1	10.53	7.52	13	9999	999	25.5	999	99	99
2017	3	16	7	25	999	99	99	1.07	10.53	7.55	1	9999	999	25.5	999	99	99
2017	3	16	7	55	999	99	99	0.99	10.53	7.09	19	9999	999	25.4	999	99	99
2017	3	16	8	25	999	99	99	0.97	9.09	6.92	24	9999	999	25.4	999	99	99
2017	3	16	9	25	999	99	99	0.96	10.53	7.25	13	9999	999	25.3	999	99	99
2017	3	16	9	55	999	99	99	1	9.88	7.33	12	9999	999	25.3	999	99	99
2017	3	16	10	25	999	99	99	1	12.5	7.49	15	9999	999	25.2	999	99	99
2017	3	16	10	55	999	99	99	1.02	11.76	7.92	16	9999	999	25.2	999	99	99
2017	3	16	11	25	999	99	99	1.01	10.53	7.71	8	9999	999	25.2	999	99	99
2017	3	16	11	55	999	99	99	0.93	10.53	7.07	10	9999	999	25.1	999	99	99
2017	3	16	12	25	999	99	99	0.95	11.76	7.2	16	9999	999	25.1	999	99	99
2017	3	16	12	55	999	99	99	1.03	10.53	7.67	5	9999	999	25	999	99	99
2017	3	16	13	25	999	99	99	0.92	11.11	7.22	20	9999	999	24.9	999	99	99
2017	3	16	13	55	999	99	99	0.97	10.53	7.45	20	9999	999	25	999	99	99
2017	3	16	14	25	999	99	99	0.89	11.76	7.2	15	9999	999	25	999	99	99
2017	3	16	14	55	999	99	99	0.88	11.76	6.96	34	9999	999	25	999	99	99
2017	3	16	15	25	999	99	99	0.89	11.11	7.16	15	9999	999	24.9	999	99	99
2017	3	16	15	55	999	99	99	0.95	10.53	7.48	13	9999	999	24.9	999	99	99
2017	3	16	16	25	999	99	99	0.86	11.76	7.28	19	9999	999	25	999	99	99
2017	3	16	16	55	999	99	99	0.91	10.53	7.23	15	9999	999	25	999	99	99
2017	3	16	17	25	999	99	99	0.88	12.5	7.31	13	9999	999	25	999	99	99
2017	3	16	17	55	999	99	99	0.86	11.76	7.44	20	9999	999	25	999	99	99
2017	3	16	18	25	999	99	99	0.84	11.11	7.22	20	9999	999	25.1	999	99	99
2017	3	16	18	55	999	99	99	0.8	11.76	6.98	23	9999	999	25.1	999	99	99
2017	3	16	19	25	999	99	99	0.88	11.76	7.47	13	9999	999	25.2	999	99	99
2017	3	16	19	55	999	99	99	0.81	11.76	7.27	16	9999	999	25.4	999	99	99
2017	3	16	20	25	999	99	99	0.86	10.53	7.06	8	9999	999	25.7	999	99	99
2017	3	16	20	55	999	99	99	0.76	11.76	6.77	16	9999	999	26.1	999	99	99
2017	3	16	21	25	999	99	99	0.86	10.53	7.38	23	9999	999	26.3	999	99	99
2017	3	16	21	55	999	99	99	0.82	11.76	7.12	17	9999	999	26.4	999	99	99
2017	3	16	22	25	999	99	99	0.83	11.11	7.29	19	9999	999	26.3	999	99	99
2017	3	16	23	25	999	99	99	0.75	9.09	6.88	16	9999	999	25.4	999	99	99
2017	3	16	23	55	999	99	99	0.74	10.53	7.14	8	9999	999	25.5	999	99	99
2017	3	17	0	25	999	99	99	0.71	9.88	6.9	8	9999	999	25.6	999	99	99
2017	3	17	0	55	999	99	99	0.73	9.88	7.14	17	9999	999	25.5	999	99	99
2017	3	17	1	55	999	99	99	0.74	10.53	7.22	8	9999	999	25.9	999	99	99
2017	3	17	2	25	999	99	99	0.74	10.53	7.35	9	9999	999	25.8	999	99	99
2017	3	17	2	55	999	99	99	0.69	10.53	7.28	17	9999	999	25.8	999	99	99
2017	3	17	3	25	999	99	99	0.7	9.88	7.2	6	9999	999	25.8	999	99	99
2017	3	17	3	55	999	99	99	0.69	11.11	6.12	26	9999	999	25.3	999	99	99
2017	3	17	4	25	999	99	99	0.75	10.53	4.72	16	9999	999	25.2	999	99	99
2017	3	17	4	55	999	99	99	0.82	9.88	4.93	2	9999	999	25.2	999	99	99
2017	3	17	5	25	999	99	99	0.77	9.09	5.11	27	9999	999	25.3	999	99	99
2017	3	17	5	55	999	99	99	0.79	10.53	5.3	10	9999	999	25.3	999	99	99
2017	3	17	6	25	999	99	99	0.8	9.88	5.08	10	9999	999	25.3	999	99	99
2017	3	17	6	55	999	99	99	0.78	10.53	5.46	5	9999	999	25.2	999	99	99
2017	3	17	7	25	999	99	99	0.8	9.88	5.31	10	9999	999	25.3	999	99	99
2017	3	17	7	55	999	99	99	0.83	10.53	4.79	12	9999	999	25.2	999	99	99
2017	3	17	8	25	999	99	99	0.78	11.11	4.69	1	9999	999	25.1	999	99	99
2017	3	17	8	55	999	99	99	0.74	9.88	4.65	358	9999	999	25.1	999	99	99
2017	3	17	9	25	999	99	99	0.91	9.09	4.51	359	9999	999	25.1	999	99	99
2017	3	17	9	55	999	99	99	1.03	9.88	4.41	17	9999	999	25.1	999	99	99
2017	3	17	10	25	999	99	99	1.08	9.09	4.48	355	9999	999	25.1	999	99	99
2017	3	17	10	55	999	99	99	1.11	4.35	4.45	359	9999	999	25.1	999	99	99
2017	3	17	11	25	999	99	99	1.16	4.55	4.63	349	9999	999	25.1	999	99	99
2017	3	17	11	55	999	99	99	1.11	8.33	4.65	12	9999	999	25.1	999	99	99
2017	3	17	12	25	999	99	99	1.15	7.69	5.08	1	9999	999	25.1	999	99	99
2017	3	17	12	55	999	99	99	1.19	9.88	5.06	15	9999	999	25.1	999	99	99
2017	3	17	13	25	999	99	99	1.14	9.88	5.02	2	9999	999	25.1	999	99	99
2017	3	17	13	55	999	99	99	1.21	8.33	5.37	2	9999	999	25.1	999	99	99
2017	3	17	14	25	999	99	99	1.16	10.53	5.29	22	9999	999	25.1	999	99	99
2017	3	17	14	55	999	99	99	1.21	11.11	5.64	355	9999	999	25	999	99	99
2017	3	17	15	25	999	99	99	1.25	9.88	5.92	2	9999	999	25.1	999	99	99
2017	3	17	15	55	999	99	99	1.28	11.11	5.98	354	9999	999	25.1	999	99	99
2017	3	17	16	25	999	99	99	1.31	11.76	5.89	351	9999	999	25.1	999	99	99
2017	3	17	16	55	999	99	99	1.44	11.11	6.25	352	9999	999	25.1	999	99	99
2017	3	17	17	25	999	99	99	1.49	9.88	6.49	347	9999	999	25.1	999	99	99
2017	3	17	17	55	999	99	99	1.55	11.11	6.56	348	9999	999	25	999	99	99
2017	3	17	18	25	999	99	99	1.6	10.53	6.62	344	9999	999	25	999	99	99
2017	3	17	18	55	999	99	99	1.51	10.53	6.43	348	9999	999	25	999	99	99
2017	3	17	19	25	999	99	99	1.42	11.76	6.18	349	9999	999	25	999	99	99
2017	3	17	19	55	999	99	99	1.39	11.11	6.28	344	9999	999	24.9	999	99	99
2017	3	17	20	25	999	99	99	1.46	11.11	6.15	348	9999	999	24.9	999	99	99
2017	3	17	20	55	999	99	99	1.48	9.88	6.41	338	9999	999	25	999	99	99
