#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2020	2	21	5	30	999	99	99	2.61	9.09	6.56	58	9999	999	24.2	999	99	99
2020	2	21	6	0	999	99	99	2.4	7.14	6.44	58	9999	999	24.1	999	99	99
2020	2	21	6	30	999	99	99	2.45	9.09	6.53	55	9999	999	24.2	999	99	99
2020	2	21	7	0	999	99	99	2.67	9.09	6.7	64	9999	999	24.1	999	99	99
2020	2	21	7	30	999	99	99	2.46	9.88	6.46	74	9999	999	24.1	999	99	99
2020	2	21	8	0	999	99	99	2.58	7.69	6.49	55	9999	999	24.1	999	99	99
2020	2	21	8	30	999	99	99	2.5	9.09	6.55	62	9999	999	24.1	999	99	99
2020	2	21	9	0	999	99	99	2.34	9.09	6.65	74	9999	999	24.1	999	99	99
2020	2	21	9	30	999	99	99	2.29	9.09	6.5	62	9999	999	24.1	999	99	99
2020	2	21	10	0	999	99	99	2.19	6.67	6.38	51	9999	999	24.1	999	99	99
2020	2	21	10	30	999	99	99	2.11	7.14	6.37	47	9999	999	24.1	999	99	99
2020	2	21	11	0	999	99	99	2.08	7.14	6.41	47	9999	999	24.1	999	99	99
2020	2	21	11	30	999	99	99	2.14	9.09	6.41	71	9999	999	24.1	999	99	99
2020	2	21	12	0	999	99	99	2.32	7.69	6.56	54	9999	999	24.1	999	99	99
2020	2	21	12	30	999	99	99	2.53	9.09	6.69	65	9999	999	24.1	999	99	99
2020	2	21	13	0	999	99	99	2.57	9.88	6.59	60	9999	999	24.1	999	99	99
2020	2	21	13	30	999	99	99	2.52	9.88	6.77	55	9999	999	24.1	999	99	99
2020	2	21	14	0	999	99	99	2.72	9.88	6.67	64	9999	999	24.1	999	99	99
2020	2	21	14	30	999	99	99	2.68	9.88	6.94	58	9999	999	24.1	999	99	99
2020	2	21	15	0	999	99	99	2.4	9.09	6.44	74	9999	999	24.1	999	99	99
2020	2	21	15	30	999	99	99	2.39	9.09	6.55	69	9999	999	24.1	999	99	99
2020	2	21	16	0	999	99	99	2.41	7.14	6.58	69	9999	999	24.1	999	99	99
2020	2	21	16	30	999	99	99	2.58	7.69	6.65	61	9999	999	24.1	999	99	99
2020	2	21	17	0	999	99	99	2.57	8.33	6.61	62	9999	999	24.1	999	99	99
2020	2	21	17	30	999	99	99	2.51	7.14	6.66	69	9999	999	24.1	999	99	99
2020	2	21	18	0	999	99	99	2.55	9.09	6.7	71	9999	999	24	999	99	99
2020	2	21	18	30	999	99	99	2.55	9.09	6.67	67	9999	999	24.1	999	99	99
2020	2	21	19	0	999	99	99	2.42	7.69	6.62	65	9999	999	24.1	999	99	99
2020	2	21	19	30	999	99	99	2.25	7.14	6.49	67	9999	999	24.1	999	99	99
2020	2	21	20	0	999	99	99	2.23	7.14	6.3	71	9999	999	24.1	999	99	99
2020	2	21	20	30	999	99	99	2.44	7.14	6.42	75	9999	999	24.1	999	99	99
2020	2	21	21	0	999	99	99	2.44	9.09	6.34	65	9999	999	24.1	999	99	99
2020	2	21	21	30	999	99	99	2.28	9.88	6.28	64	9999	999	24.1	999	99	99
2020	2	21	22	0	999	99	99	2.37	7.69	6.47	69	9999	999	24.1	999	99	99
2020	2	21	22	30	999	99	99	2.44	7.69	6.61	65	9999	999	24.1	999	99	99
2020	2	21	23	0	999	99	99	2.32	7.14	6.38	65	9999	999	24.1	999	99	99
2020	2	21	23	30	999	99	99	2.34	9.09	6.65	74	9999	999	24.1	999	99	99
2020	2	22	0	0	999	99	99	2.12	7.14	6.33	67	9999	999	24.1	999	99	99
2020	2	22	0	30	999	99	99	2.05	8.33	6.29	58	9999	999	24.1	999	99	99
2020	2	22	1	0	999	99	99	2.17	8.33	6.43	58	9999	999	24.1	999	99	99
2020	2	22	1	30	999	99	99	2.1	7.69	6.35	61	9999	999	24.2	999	99	99
2020	2	22	2	0	999	99	99	2.01	9.09	6.22	68	9999	999	24.2	999	99	99
2020	2	22	2	30	999	99	99	2.02	7.69	6.22	60	9999	999	24.2	999	99	99
2020	2	22	3	0	999	99	99	1.86	9.09	6.15	64	9999	999	24.1	999	99	99
2020	2	22	3	30	999	99	99	1.84	8.33	6.18	62	9999	999	24.1	999	99	99
2020	2	22	4	0	999	99	99	1.89	9.88	6.27	48	9999	999	24.1	999	99	99
2020	2	22	4	30	999	99	99	1.84	8.33	6.13	47	9999	999	24.1	999	99	99
2020	2	22	5	0	999	99	99	1.89	9.88	6.19	54	9999	999	24.1	999	99	99
2020	2	22	5	30	999	99	99	1.81	9.09	6.38	61	9999	999	24.1	999	99	99
2020	2	22	6	0	999	99	99	1.9	7.69	6.07	58	9999	999	24.1	999	99	99
2020	2	22	6	30	999	99	99	1.92	9.88	6.04	44	9999	999	24.1	999	99	99
2020	2	22	7	0	999	99	99	1.86	8.33	5.91	57	9999	999	24.1	999	99	99
2020	2	22	7	30	999	99	99	1.83	11.76	5.87	358	9999	999	24.1	999	99	99
2020	2	22	8	0	999	99	99	1.88	7.69	6.07	53	9999	999	24.1	999	99	99
2020	2	22	8	30	999	99	99	1.75	9.09	5.85	61	9999	999	24.1	999	99	99
2020	2	22	9	0	999	99	99	1.74	8.33	6.01	54	9999	999	24.1	999	99	99
2020	2	22	9	30	999	99	99	1.72	8.33	5.97	46	9999	999	24.1	999	99	99
2020	2	22	10	0	999	99	99	1.74	9.88	5.92	62	9999	999	24	999	99	99
2020	2	22	10	30	999	99	99	1.69	9.88	6.06	30	9999	999	24	999	99	99
2020	2	22	11	0	999	99	99	1.79	9.88	6.13	71	9999	999	24.1	999	99	99
2020	2	22	11	30	999	99	99	1.84	9.88	6.33	60	9999	999	24	999	99	99
2020	2	22	12	0	999	99	99	1.82	9.09	6.3	58	9999	999	24	999	99	99
2020	2	22	12	30	999	99	99	1.82	9.88	6.24	39	9999	999	24	999	99	99
2020	2	22	13	0	999	99	99	1.74	9.09	6.04	65	9999	999	24	999	99	99
2020	2	22	13	30	999	99	99	1.64	7.69	5.93	51	9999	999	24	999	99	99
2020	2	22	14	0	999	99	99	1.85	9.09	6.09	67	9999	999	24	999	99	99
2020	2	22	14	30	999	99	99	1.82	9.09	6.11	67	9999	999	24	999	99	99
2020	2	22	15	0	999	99	99	1.82	8.33	6.19	54	9999	999	24	999	99	99
2020	2	22	15	30	999	99	99	1.83	8.33	6.18	60	9999	999	24	999	99	99
2020	2	22	16	0	999	99	99	1.95	9.09	6.19	68	9999	999	24	999	99	99
2020	2	22	16	30	999	99	99	1.94	8.33	6.43	61	9999	999	24	999	99	99
2020	2	22	17	0	999	99	99	1.87	9.09	6.13	61	9999	999	24	999	99	99
2020	2	22	17	30	999	99	99	1.81	8.33	6.12	64	9999	999	24	999	99	99
2020	2	22	18	0	999	99	99	1.93	9.09	6.42	69	9999	999	24	999	99	99
2020	2	22	18	30	999	99	99	1.82	9.09	6.26	74	9999	999	24	999	99	99
2020	2	22	19	0	999	99	99	1.83	9.09	6.37	74	9999	999	24	999	99	99
2020	2	22	19	30	999	99	99	1.85	9.09	6.37	72	9999	999	24	999	99	99
2020	2	22	20	0	999	99	99	1.79	9.09	6.17	69	9999	999	24	999	99	99
2020	2	22	20	30	999	99	99	1.8	9.09	6.25	77	9999	999	24	999	99	99
2020	2	22	21	0	999	99	99	1.7	9.09	5.99	75	9999	999	24	999	99	99
2020	2	22	21	30	999	99	99	1.81	9.09	6.41	69	9999	999	24	999	99	99
2020	2	22	22	0	999	99	99	1.78	9.88	6.53	75	9999	999	24.1	999	99	99
2020	2	22	22	30	999	99	99	1.8	9.09	6.56	69	9999	999	24.1	999	99	99
2020	2	22	23	0	999	99	99	1.73	9.09	6	58	9999	999	24.2	999	99	99
2020	2	22	23	30	999	99	99	1.73	8.33	6.21	62	9999	999	24.2	999	99	99
2020	2	23	0	0	999	99	99	1.72	9.09	6.08	69	9999	999	24.2	999	99	99
2020	2	23	0	30	999	99	99	1.83	9.09	6.67	60	9999	999	24.2	999	99	99
2020	2	23	1	0	999	99	99	1.7	9.09	6.16	68	9999	999	24.2	999	99	99
2020	2	23	1	30	999	99	99	1.5	9.09	6.01	64	9999	999	24.3	999	99	99
2020	2	23	2	0	999	99	99	1.7	9.09	6.41	72	9999	999	24.3	999	99	99
2020	2	23	2	30	999	99	99	1.56	9.09	6.2	64	9999	999	24.3	999	99	99
2020	2	23	3	0	999	99	99	1.61	9.09	6.46	62	9999	999	24.3	999	99	99
2020	2	23	3	30	999	99	99	1.59	9.09	6.58	64	9999	999	24.3	999	99	99
2020	2	23	4	0	999	99	99	1.46	8.33	6.34	61	9999	999	24.2	999	99	99
2020	2	23	4	30	999	99	99	1.58	10.53	6.6	26	9999	999	24.2	999	99	99
2020	2	23	5	0	999	99	99	1.56	9.09	6.38	67	9999	999	24.2	999	99	99
2020	2	23	5	30	999	99	99	1.47	9.09	6.22	67	9999	999	24.1	999	99	99
2020	2	23	6	0	999	99	99	1.53	9.09	6.45	55	9999	999	24.2	999	99	99
2020	2	23	6	30	999	99	99	1.37	9.09	6.17	60	9999	999	24.2	999	99	99
2020	2	23	7	0	999	99	99	1.4	9.09	6.3	60	9999	999	24.2	999	99	99
2020	2	23	7	30	999	99	99	1.39	9.09	6.15	55	9999	999	24.2	999	99	99
2020	2	23	8	0	999	99	99	1.45	9.09	6.39	62	9999	999	24.2	999	99	99
2020	2	23	8	30	999	99	99	1.54	9.09	6.21	60	9999	999	24.2	999	99	99
2020	2	23	9	0	999	99	99	1.51	8.33	6.17	53	9999	999	24.2	999	99	99
2020	2	23	9	30	999	99	99	1.52	9.09	5.99	60	9999	999	24.2	999	99	99
2020	2	23	10	0	999	99	99	1.69	9.09	6.35	64	9999	999	24.2	999	99	99
2020	2	23	10	30	999	99	99	1.6	9.09	6.1	57	9999	999	24.2	999	99	99
2020	2	23	11	0	999	99	99	1.64	9.09	6.27	67	9999	999	24.2	999	99	99
2020	2	23	11	30	999	99	99	1.51	9.09	6.09	57	9999	999	24.2	999	99	99
2020	2	23	12	0	999	99	99	1.61	9.09	6.42	62	9999	999	24.2	999	99	99
2020	2	23	12	30	999	99	99	1.57	9.09	6.6	62	9999	999	24.1	999	99	99
2020	2	23	13	0	999	99	99	1.55	9.09	6.59	61	9999	999	24.1	999	99	99
2020	2	23	13	30	999	99	99	1.65	9.09	6.82	64	9999	999	24.1	999	99	99
2020	2	23	14	0	999	99	99	1.55	9.09	6.6	65	9999	999	24.1	999	99	99
2020	2	23	14	30	999	99	99	1.44	9.09	6.59	65	9999	999	24.1	999	99	99
2020	2	23	15	0	999	99	99	1.48	9.09	6.45	71	9999	999	24.1	999	99	99
2020	2	23	15	30	999	99	99	1.58	9.09	6.55	68	9999	999	24.1	999	99	99
2020	2	23	16	0	999	99	99	1.56	8.33	6.78	65	9999	999	24.1	999	99	99
2020	2	23	16	30	999	99	99	1.48	9.09	6.59	61	9999	999	24.1	999	99	99
2020	2	23	17	0	999	99	99	1.46	8.33	6.57	71	9999	999	24.1	999	99	99
2020	2	23	17	30	999	99	99	1.36	9.09	6.51	72	9999	999	24.1	999	99	99
2020	2	23	18	0	999	99	99	1.4	8.33	6.43	68	9999	999	24.1	999	99	99
2020	2	23	18	30	999	99	99	1.41	8.33	6.57	71	9999	999	24.1	999	99	99
2020	2	23	19	0	999	99	99	1.4	9.09	6.58	68	9999	999	24.1	999	99	99
2020	2	23	19	30	999	99	99	1.42	9.09	6.66	60	9999	999	24.2	999	99	99
2020	2	23	20	0	999	99	99	1.41	9.09	6.56	64	9999	999	24.3	999	99	99
2020	2	23	20	30	999	99	99	1.43	9.09	6.79	71	9999	999	24.3	999	99	99
2020	2	23	21	0	999	99	99	1.45	9.09	6.7	67	9999	999	24.5	999	99	99
2020	2	23	21	30	999	99	99	1.36	8.33	6.57	68	9999	999	24.5	999	99	99
2020	2	23	22	0	999	99	99	1.43	8.33	6.61	71	9999	999	24.5	999	99	99
2020	2	23	22	30	999	99	99	1.28	9.09	6.48	75	9999	999	24.5	999	99	99
2020	2	23	23	0	999	99	99	1.23	9.09	6.33	74	9999	999	24.6	999	99	99
2020	2	23	23	30	999	99	99	1.3	8.33	6.68	75	9999	999	24.6	999	99	99
2020	2	24	0	0	999	99	99	1.3	7.69	6.63	71	9999	999	24.6	999	99	99
2020	2	24	0	30	999	99	99	1.23	9.09	6.51	68	9999	999	24.6	999	99	99
2020	2	24	1	0	999	99	99	1.21	9.09	6.09	62	9999	999	24.6	999	99	99
2020	2	24	1	30	999	99	99	1.21	8.33	6.16	79	9999	999	24.4	999	99	99
2020	2	24	2	0	999	99	99	1.33	8.33	6.2	74	9999	999	24.4	999	99	99
2020	2	24	2	30	999	99	99	1.31	8.33	6.36	71	9999	999	24.4	999	99	99
2020	2	24	3	0	999	99	99	1.33	9.09	5.87	69	9999	999	24.4	999	99	99
2020	2	24	3	30	999	99	99	1.35	8.33	5.91	61	9999	999	24.4	999	99	99
2020	2	24	4	0	999	99	99	1.28	7.69	5.56	72	9999	999	24.4	999	99	99
2020	2	24	4	30	999	99	99	1.33	9.09	5.84	68	9999	999	24.3	999	99	99
2020	2	24	5	0	999	99	99	1.41	9.09	5.75	65	9999	999	24.3	999	99	99
2020	2	24	5	30	999	99	99	1.38	9.09	5.62	60	9999	999	24.4	999	99	99
2020	2	24	6	0	999	99	99	1.38	9.09	5.75	64	9999	999	24.4	999	99	99
2020	2	24	6	30	999	99	99	1.35	9.09	5.96	57	9999	999	24.4	999	99	99
2020	2	24	7	0	999	99	99	1.28	9.09	6.12	64	9999	999	24.4	999	99	99
2020	2	24	7	30	999	99	99	1.28	8.33	6.27	69	9999	999	24.4	999	99	99
2020	2	24	8	0	999	99	99	1.3	10.53	6.4	354	9999	999	24.4	999	99	99
2020	2	24	8	30	999	99	99	1.12	8.33	6.1	60	9999	999	24.4	999	99	99
2020	2	24	9	0	999	99	99	1.25	9.09	6.27	67	9999	999	24.4	999	99	99
2020	2	24	9	30	999	99	99	1.32	9.09	6.36	62	9999	999	24.3	999	99	99
2020	2	24	10	0	999	99	99	1.31	9.09	6.17	69	9999	999	24.3	999	99	99
2020	2	24	10	30	999	99	99	1.35	8.33	6.51	71	9999	999	24.3	999	99	99
2020	2	24	11	0	999	99	99	1.2	8.33	6.44	67	9999	999	24.3	999	99	99
2020	2	24	11	30	999	99	99	1.25	8.33	6.52	69	9999	999	24.3	999	99	99
2020	2	24	12	0	999	99	99	1.25	9.09	6.55	57	9999	999	24.3	999	99	99
2020	2	24	12	30	999	99	99	1.23	8.33	6.71	64	9999	999	24.2	999	99	99
2020	2	24	13	0	999	99	99	1.26	8.33	6.99	72	9999	999	24.2	999	99	99
2020	2	24	13	30	999	99	99	1.21	8.33	6.87	75	9999	999	24.2	999	99	99
2020	2	24	14	0	999	99	99	1.28	8.33	7.03	74	9999	999	24.2	999	99	99
2020	2	24	14	30	999	99	99	1.27	9.09	7.04	62	9999	999	24.2	999	99	99
2020	2	24	15	0	999	99	99	1.22	9.09	6.8	71	9999	999	24.2	999	99	99
2020	2	24	15	30	999	99	99	1.24	8.33	6.73	69	9999	999	24.2	999	99	99
2020	2	24	16	0	999	99	99	1.4	8.33	7.15	69	9999	999	24.2	999	99	99
2020	2	24	16	30	999	99	99	1.18	9.09	6.74	69	9999	999	24.3	999	99	99
2020	2	24	17	0	999	99	99	1.3	8.33	6.9	75	9999	999	24.2	999	99	99
2020	2	24	17	30	999	99	99	1.24	9.09	6.83	72	9999	999	24.2	999	99	99
2020	2	24	18	0	999	99	99	1.23	8.33	6.76	69	9999	999	24.2	999	99	99
2020	2	24	18	30	999	99	99	1.27	9.09	6.75	67	9999	999	24.2	999	99	99
2020	2	24	19	0	999	99	99	1.13	8.33	6.53	74	9999	999	24.3	999	99	99
2020	2	24	19	30	999	99	99	1.2	8.33	6.8	72	9999	999	24.3	999	99	99
2020	2	24	20	0	999	99	99	1.16	9.09	6.8	77	9999	999	24.3	999	99	99
2020	2	24	20	30	999	99	99	1.1	8.33	6.71	71	9999	999	24.3	999	99	99
2020	2	24	21	0	999	99	99	1.13	9.09	6.66	79	9999	999	24.3	999	99	99
2020	2	24	21	30	999	99	99	1.18	9.09	6.84	65	9999	999	24.4	999	99	99
2020	2	24	22	0	999	99	99	1.18	9.09	6.97	77	9999	999	24.5	999	99	99
2020	2	24	22	30	999	99	99	1.22	9.09	7.27	75	9999	999	24.6	999	99	99
2020	2	24	23	0	999	99	99	1.05	8.33	6.66	75	9999	999	24.7	999	99	99
2020	2	24	23	30	999	99	99	1.09	9.09	6.85	74	9999	999	24.7	999	99	99
2020	2	25	0	0	999	99	99	1.14	9.09	6.9	68	9999	999	24.8	999	99	99
2020	2	25	0	30	999	99	99	1.17	9.09	6.97	79	9999	999	24.7	999	99	99
2020	2	25	1	0	999	99	99	1.13	9.09	6.65	72	9999	999	24.8	999	99	99
2020	2	25	1	30	999	99	99	1.06	8.33	6.46	69	9999	999	24.9	999	99	99
2020	2	25	2	0	999	99	99	1.18	8.33	6.83	77	9999	999	24.8	999	99	99
2020	2	25	2	30	999	99	99	1.17	9.09	6.84	68	9999	999	24.8	999	99	99
2020	2	25	3	0	999	99	99	1.21	8.33	6.79	71	9999	999	24.8	999	99	99
2020	2	25	3	30	999	99	99	1.14	9.09	6.06	77	9999	999	24.7	999	99	99
2020	2	25	4	0	999	99	99	1.19	9.09	5.78	75	9999	999	24.6	999	99	99
2020	2	25	4	30	999	99	99	1.28	8.33	5.65	69	9999	999	24.5	999	99	99
2020	2	25	5	0	999	99	99	1.2	9.09	5.2	74	9999	999	24.5	999	99	99
2020	2	25	5	30	999	99	99	1.28	9.09	5.14	72	9999	999	24.4	999	99	99
2020	2	25	6	0	999	99	99	1.38	9.09	5.27	72	9999	999	24.4	999	99	99
2020	2	25	6	30	999	99	99	1.36	9.09	5	74	9999	999	24.4	999	99	99
2020	2	25	7	0	999	99	99	1.38	9.09	5.1	75	9999	999	24.4	999	99	99
2020	2	25	7	30	999	99	99	1.4	8.33	5.03	71	9999	999	24.4	999	99	99
2020	2	25	8	0	999	99	99	1.48	9.09	5.08	78	9999	999	24.4	999	99	99
2020	2	25	8	30	999	99	99	1.5	8.33	5.22	75	9999	999	24.4	999	99	99
2020	2	25	9	0	999	99	99	1.57	4.76	5.12	53	9999	999	24.4	999	99	99
2020	2	25	9	30	999	99	99	1.48	9.09	5.2	65	9999	999	24.4	999	99	99
2020	2	25	10	0	999	99	99	1.61	9.09	5.36	62	9999	999	24.4	999	99	99
2020	2	25	10	30	999	99	99	1.45	9.88	5.3	33	9999	999	24.4	999	99	99
2020	2	25	11	0	999	99	99	1.57	9.88	5.61	37	9999	999	24.4	999	99	99
2020	2	25	11	30	999	99	99	1.64	11.76	5.73	342	9999	999	24.4	999	99	99
2020	2	25	12	0	999	99	99	1.8	10.53	6	332	9999	999	24.3	999	99	99
2020	2	25	12	30	999	99	99	1.77	12.5	5.84	348	9999	999	24.3	999	99	99
2020	2	25	13	0	999	99	99	1.92	12.5	6.21	339	9999	999	24.3	999	99	99
2020	2	25	13	30	999	99	99	1.83	11.76	6.13	331	9999	999	24.3	999	99	99
2020	2	25	14	0	999	99	99	1.89	11.76	6.29	341	9999	999	24.3	999	99	99
2020	2	25	14	30	999	99	99	2.06	11.76	6.53	338	9999	999	24.3	999	99	99
2020	2	25	15	0	999	99	99	2.12	10.53	6.64	330	9999	999	24.3	999	99	99
2020	2	25	15	30	999	99	99	2.22	11.11	6.58	332	9999	999	24.3	999	99	99
2020	2	25	16	0	999	99	99	2.16	9.88	6.61	347	9999	999	24.3	999	99	99
2020	2	25	16	30	999	99	99	2.09	12.5	6.52	337	9999	999	24.2	999	99	99
2020	2	25	17	0	999	99	99	1.95	11.76	6.32	332	9999	999	24.3	999	99	99
2020	2	25	17	30	999	99	99	2.01	11.76	6.2	335	9999	999	24.3	999	99	99
2020	2	25	18	0	999	99	99	2.15	11.76	6.54	337	9999	999	24.3	999	99	99
2020	2	25	18	30	999	99	99	2.16	11.76	6.27	335	9999	999	24.2	999	99	99
2020	2	25	19	0	999	99	99	2.21	10.53	6.66	334	9999	999	24.3	999	99	99
2020	2	25	19	30	999	99	99	2.03	11.76	6.37	335	9999	999	24.3	999	99	99
2020	2	25	20	0	999	99	99	1.9	11.11	6.33	339	9999	999	24.3	999	99	99
2020	2	25	20	30	999	99	99	2.13	11.76	6.38	338	9999	999	24.3	999	99	99
2020	2	25	21	0	999	99	99	2.12	10.53	6.42	334	9999	999	24.3	999	99	99
2020	2	25	21	30	999	99	99	2.17	11.76	6.43	339	9999	999	24.4	999	99	99
2020	2	25	22	0	999	99	99	2.09	11.11	6.57	338	9999	999	24.4	999	99	99
2020	2	25	22	30	999	99	99	2.07	9.88	6.45	344	9999	999	24.4	999	99	99
2020	2	25	23	0	999	99	99	2.02	11.11	6.28	335	9999	999	24.4	999	99	99
2020	2	25	23	30	999	99	99	2.09	11.76	6.81	339	9999	999	24.4	999	99	99
2020	2	26	0	0	999	99	99	1.99	18.18	6.46	341	9999	999	24.5	999	99	99
2020	2	26	0	30	999	99	99	2.13	18.18	6.96	354	9999	999	24.5	999	99	99
2020	2	26	1	0	999	99	99	2.13	18.18	7.12	339	9999	999	24.5	999	99	99
2020	2	26	1	30	999	99	99	2.17	18.18	7.44	344	9999	999	24.5	999	99	99
2020	2	26	2	0	999	99	99	2.13	11.76	6.94	332	9999	999	24.5	999	99	99
2020	2	26	2	30	999	99	99	2.18	18.18	7.08	347	9999	999	24.5	999	99	99
2020	2	26	3	0	999	99	99	2.26	18.18	7.17	345	9999	999	24.5	999	99	99
2020	2	26	3	30	999	99	99	2.2	15.38	7.38	349	9999	999	24.4	999	99	99
2020	2	26	4	0	999	99	99	2.44	16.67	7.64	342	9999	999	24.4	999	99	99
2020	2	26	4	30	999	99	99	2.33	16.67	7.46	341	9999	999	24.4	999	99	99
2020	2	26	5	0	999	99	99	2.08	16.67	6.64	337	9999	999	24.4	999	99	99
2020	2	26	5	30	999	99	99	2.27	16.67	7.48	344	9999	999	24.4	999	99	99
2020	2	26	6	0	999	99	99	2.45	15.38	7.07	341	9999	999	24.4	999	99	99
2020	2	26	6	30	999	99	99	2.27	14.29	7.05	341	9999	999	24.4	999	99	99
2020	2	26	7	0	999	99	99	2.11	16.67	6.89	339	9999	999	24.4	999	99	99
2020	2	26	7	30	999	99	99	2.36	16.67	6.79	334	9999	999	24.4	999	99	99
2020	2	26	8	0	999	99	99	2.23	18.18	6.45	348	9999	999	24.4	999	99	99
2020	2	26	8	30	999	99	99	2.25	15.38	6.77	337	9999	999	24.4	999	99	99
2020	2	26	9	0	999	99	99	2.32	16.67	6.78	331	9999	999	24.4	999	99	99
2020	2	26	9	30	999	99	99	2.33	15.38	6.92	337	9999	999	24.4	999	99	99
2020	2	26	10	0	999	99	99	2.34	15.38	6.58	341	9999	999	24.4	999	99	99
2020	2	26	10	30	999	99	99	2.29	14.29	6.52	331	9999	999	24.4	999	99	99
2020	2	26	11	0	999	99	99	2.52	6.25	6.52	64	9999	999	24.4	999	99	99
2020	2	26	11	30	999	99	99	2.49	16.67	6.67	348	9999	999	24.3	999	99	99
2020	2	26	12	0	999	99	99	2.4	15.38	6.52	341	9999	999	24.3	999	99	99
2020	2	26	12	30	999	99	99	2.47	7.14	6.42	40	9999	999	24.3	999	99	99
2020	2	26	13	0	999	99	99	2.44	6.67	6.63	55	9999	999	24.3	999	99	99
2020	2	26	13	30	999	99	99	2.35	14.29	6.49	345	9999	999	24.3	999	99	99
2020	2	26	14	0	999	99	99	2.29	6.67	6.44	50	9999	999	24.3	999	99	99
2020	2	26	14	30	999	99	99	2.4	6.67	6.45	48	9999	999	24.3	999	99	99
2020	2	26	15	0	999	99	99	2.53	14.29	6.72	347	9999	999	24.3	999	99	99
2020	2	26	15	30	999	99	99	2.5	7.69	6.57	37	9999	999	24.3	999	99	99
2020	2	26	16	0	999	99	99	2.57	7.14	6.62	51	9999	999	24.3	999	99	99
2020	2	26	16	30	999	99	99	2.47	14.29	6.62	345	9999	999	24.3	999	99	99
2020	2	26	17	0	999	99	99	2.75	14.29	6.8	355	9999	999	24.3	999	99	99
2020	2	26	17	30	999	99	99	2.79	7.14	6.75	51	9999	999	24.3	999	99	99
2020	2	26	18	0	999	99	99	2.73	6.67	6.85	58	9999	999	24.3	999	99	99
2020	2	26	18	30	999	99	99	2.7	6.67	6.65	61	9999	999	24.3	999	99	99
2020	2	26	19	0	999	99	99	2.56	7.14	6.51	62	9999	999	24.3	999	99	99
2020	2	26	19	30	999	99	99	2.56	15.38	6.77	334	9999	999	24.3	999	99	99
2020	2	26	20	0	999	99	99	2.48	7.14	6.75	50	9999	999	24.3	999	99	99
2020	2	26	20	30	999	99	99	2.62	12.5	6.97	341	9999	999	24.3	999	99	99
2020	2	26	21	0	999	99	99	2.49	14.29	6.87	342	9999	999	24.3	999	99	99
2020	2	26	21	30	999	99	99	2.44	6.67	6.56	62	9999	999	24.3	999	99	99
2020	2	26	22	0	999	99	99	2.51	14.29	6.73	339	9999	999	24.3	999	99	99
2020	2	26	22	30	999	99	99	2.31	14.29	6.48	332	9999	999	24.3	999	99	99
2020	2	26	23	0	999	99	99	2.5	7.14	6.73	61	9999	999	24.3	999	99	99
2020	2	26	23	30	999	99	99	2.46	7.69	6.77	54	9999	999	24.3	999	99	99
2020	2	27	0	0	999	99	99	2.6	12.5	6.89	347	9999	999	24.3	999	99	99
2020	2	27	0	30	999	99	99	2.7	13.33	6.88	342	9999	999	24.3	999	99	99
2020	2	27	1	0	999	99	99	2.57	12.5	6.89	341	9999	999	24.3	999	99	99
2020	2	27	1	30	999	99	99	2.57	12.5	6.78	344	9999	999	24.3	999	99	99
2020	2	27	2	0	999	99	99	2.46	13.33	6.87	342	9999	999	24.3	999	99	99
2020	2	27	2	30	999	99	99	2.56	11.11	6.74	347	9999	999	24.3	999	99	99
2020	2	27	3	0	999	99	99	2.45	7.14	6.61	47	9999	999	24.3	999	99	99
2020	2	27	3	30	999	99	99	2.42	12.5	6.58	344	9999	999	24.3	999	99	99
2020	2	27	4	0	999	99	99	2.52	13.33	6.92	348	9999	999	24.3	999	99	99
2020	2	27	4	30	999	99	99	2.4	6.67	6.53	46	9999	999	24.3	999	99	99
2020	2	27	5	0	999	99	99	2.45	11.11	6.66	344	9999	999	24.3	999	99	99
2020	2	27	5	30	999	99	99	2.46	9.88	6.68	355	9999	999	24.3	999	99	99
2020	2	27	6	0	999	99	99	2.44	10.53	6.66	342	9999	999	24.3	999	99	99
2020	2	27	6	30	999	99	99	2.31	6.67	6.16	50	9999	999	24.3	999	99	99
2020	2	27	7	0	999	99	99	2.36	7.69	6.34	40	9999	999	24.3	999	99	99
2020	2	27	7	30	999	99	99	2.39	10.53	6.25	6	9999	999	24.3	999	99	99
2020	2	27	8	0	999	99	99	2.55	7.14	6.26	53	9999	999	24.3	999	99	99
2020	2	27	8	30	999	99	99	2.48	9.88	6.29	23	9999	999	24.3	999	99	99
2020	2	27	9	0	999	99	99	2.42	6.67	6.25	60	9999	999	24.3	999	99	99
2020	2	27	9	30	999	99	99	2.45	6.25	6.19	65	9999	999	24.3	999	99	99
2020	2	27	10	0	999	99	99	2.55	7.14	6.21	60	9999	999	24.3	999	99	99
2020	2	27	10	30	999	99	99	2.42	8.33	6.12	53	9999	999	24.3	999	99	99
2020	2	27	11	0	999	99	99	2.41	7.14	6.22	61	9999	999	24.2	999	99	99
2020	2	27	11	30	999	99	99	2.39	6.25	6.32	55	9999	999	24.2	999	99	99
2020	2	27	12	0	999	99	99	2.37	6.67	6.36	61	9999	999	24.2	999	99	99
2020	2	27	12	30	999	99	99	2.69	7.69	6.6	55	9999	999	24.2	999	99	99
