#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2022	3	20	18	26	999	99	99	1.34	9.09	5.96	63	9999	999	24.8	999	99	99
2022	3	20	18	56	999	99	99	1.26	6.25	5.75	75	9999	999	24.8	999	99	99
2022	3	20	19	26	999	99	99	1.22	9.09	5.91	72	9999	999	24.9	999	99	99
2022	3	20	19	56	999	99	99	1.35	9.09	5.88	75	9999	999	24.9	999	99	99
2022	3	20	20	26	999	99	99	1.21	8.33	5.74	73	9999	999	25	999	99	99
2022	3	20	20	56	999	99	99	1.16	9.09	5.88	76	9999	999	25.2	999	99	99
2022	3	20	21	26	999	99	99	1.1	8.33	5.74	72	9999	999	25.2	999	99	99
2022	3	20	21	56	999	99	99	1.23	8.33	6.33	75	9999	999	25.1	999	99	99
2022	3	20	22	26	999	99	99	1.09	9.09	6.09	58	9999	999	25	999	99	99
2022	3	20	22	56	999	99	99	1.16	9.09	6.26	70	9999	999	25.1	999	99	99
2022	3	20	23	26	999	99	99	1.1	9.09	6.07	70	9999	999	25	999	99	99
2022	3	20	23	56	999	99	99	1.17	8.33	6.27	76	9999	999	25	999	99	99
2022	3	21	0	26	999	99	99	1.14	9.09	6.2	75	9999	999	25.1	999	99	99
2022	3	21	0	56	999	99	99	1.22	9.09	6.43	75	9999	999	25.1	999	99	99
2022	3	21	1	26	999	99	99	1.25	8.33	6.35	82	9999	999	25.1	999	99	99
2022	3	21	1	56	999	99	99	1.18	8.33	6.18	79	9999	999	25.2	999	99	99
2022	3	21	2	26	999	99	99	1.29	9.09	6.5	85	9999	999	25.2	999	99	99
2022	3	21	2	56	999	99	99	1.37	9.09	6.65	76	9999	999	25.2	999	99	99
2022	3	21	3	26	999	99	99	1.24	9.09	6.37	79	9999	999	25.2	999	99	99
2022	3	21	3	56	999	99	99	1.21	9.09	6.47	79	9999	999	25.2	999	99	99
2022	3	21	4	26	999	99	99	1.24	9.09	6.51	82	9999	999	25.1	999	99	99
2022	3	21	4	56	999	99	99	1.13	9.09	6.48	82	9999	999	25.1	999	99	99
2022	3	21	5	26	999	99	99	1.23	9.09	6.59	76	9999	999	25	999	99	99
2022	3	21	5	56	999	99	99	1.17	9.09	6.51	82	9999	999	25	999	99	99
2022	3	21	6	26	999	99	99	1.19	8.33	6.57	76	9999	999	25.1	999	99	99
2022	3	21	6	56	999	99	99	1.18	9.09	6.49	69	9999	999	25.1	999	99	99
2022	3	21	7	26	999	99	99	1.12	7.14	6.46	80	9999	999	25	999	99	99
2022	3	21	7	56	999	99	99	1.12	6.67	6.47	68	9999	999	25	999	99	99
2022	3	21	8	26	999	99	99	1.06	8.33	6.51	72	9999	999	24.9	999	99	99
2022	3	21	8	56	999	99	99	1.03	9.09	6.67	69	9999	999	24.9	999	99	99
2022	3	21	9	26	999	99	99	1.02	9.09	6.66	65	9999	999	24.9	999	99	99
2022	3	21	9	56	999	99	99	1.01	8.33	6.78	69	9999	999	24.9	999	99	99
2022	3	21	10	26	999	99	99	0.96	7.69	6.7	72	9999	999	24.8	999	99	99
2022	3	21	10	56	999	99	99	0.95	9.09	6.95	70	9999	999	24.9	999	99	99
2022	3	21	11	26	999	99	99	1	9.09	6.79	75	9999	999	24.9	999	99	99
2022	3	21	11	56	999	99	99	1	9.09	6.81	72	9999	999	24.9	999	99	99
2022	3	21	12	26	999	99	99	1.03	9.09	7.1	78	9999	999	25	999	99	99
2022	3	21	12	56	999	99	99	1.04	8.33	6.97	69	9999	999	25	999	99	99
2022	3	21	13	26	999	99	99	1.05	9.09	7.11	79	9999	999	24.9	999	99	99
2022	3	21	13	56	999	99	99	1.01	9.09	6.9	72	9999	999	24.9	999	99	99
2022	3	21	14	26	999	99	99	0.99	8.33	6.75	83	9999	999	24.9	999	99	99
2022	3	21	14	56	999	99	99	0.94	8.33	6.72	85	9999	999	24.8	999	99	99
2022	3	21	15	26	999	99	99	0.94	9.88	6.62	68	9999	999	24.8	999	99	99
2022	3	21	15	56	999	99	99	0.97	9.09	6.53	59	9999	999	24.8	999	99	99
2022	3	21	16	26	999	99	99	1.03	9.09	6.85	86	9999	999	24.8	999	99	99
2022	3	21	16	56	999	99	99	1.03	9.09	6.71	76	9999	999	24.8	999	99	99
2022	3	21	17	26	999	99	99	1.07	9.09	6.86	78	9999	999	24.8	999	99	99
2022	3	21	17	56	999	99	99	1.05	9.09	6.87	80	9999	999	24.7	999	99	99
2022	3	21	18	26	999	99	99	1.09	9.09	7	89	9999	999	24.8	999	99	99
2022	3	21	18	56	999	99	99	1.14	9.09	6.76	90	9999	999	24.9	999	99	99
2022	3	21	19	26	999	99	99	1.08	9.09	6.52	90	9999	999	25.1	999	99	99
2022	3	21	19	56	999	99	99	1.08	9.09	6.68	82	9999	999	25.3	999	99	99
2022	3	21	20	26	999	99	99	1.12	8.33	6.8	83	9999	999	25.7	999	99	99
2022	3	21	20	56	999	99	99	1.06	8.33	6.79	85	9999	999	25.6	999	99	99
2022	3	21	21	26	999	99	99	1.09	9.09	7.11	79	9999	999	25.9	999	99	99
2022	3	21	21	56	999	99	99	1.11	9.09	7.22	75	9999	999	25.8	999	99	99
2022	3	21	22	26	999	99	99	1.07	9.09	7.27	78	9999	999	25.6	999	99	99
2022	3	21	22	56	999	99	99	1.02	15.38	7.3	348	9999	999	25.4	999	99	99
2022	3	21	23	26	999	99	99	1.03	8.33	7.5	79	9999	999	25.5	999	99	99
2022	3	21	23	56	999	99	99	1.03	15.38	7.52	348	9999	999	25.5	999	99	99
2022	3	22	0	26	999	99	99	1.03	14.29	7.57	356	9999	999	25.4	999	99	99
2022	3	22	0	56	999	99	99	1.1	13.33	7.47	348	9999	999	25.4	999	99	99
2022	3	22	1	26	999	99	99	1.05	13.33	7.53	350	9999	999	25.3	999	99	99
2022	3	22	1	56	999	99	99	1.1	14.29	7.51	349	9999	999	25.4	999	99	99
2022	3	22	2	26	999	99	99	1.13	14.29	7.8	4	9999	999	25.3	999	99	99
2022	3	22	2	56	999	99	99	1.19	13.33	7.84	338	9999	999	25.1	999	99	99
2022	3	22	3	26	999	99	99	1.2	12.5	7.4	343	9999	999	25.3	999	99	99
2022	3	22	3	56	999	99	99	1.23	12.5	7.68	348	9999	999	25.3	999	99	99
2022	3	22	4	26	999	99	99	1.15	13.33	7.47	343	9999	999	25.4	999	99	99
2022	3	22	4	56	999	99	99	1.21	13.33	7.66	336	9999	999	25.2	999	99	99
2022	3	22	5	26	999	99	99	1.15	12.5	7.3	345	9999	999	25.1	999	99	99
2022	3	22	5	56	999	99	99	1.28	12.5	7.72	343	9999	999	25.1	999	99	99
2022	3	22	6	26	999	99	99	1.24	12.5	7.35	356	9999	999	25.1	999	99	99
2022	3	22	6	56	999	99	99	1.19	11.76	7.15	356	9999	999	25.1	999	99	99
2022	3	22	7	26	999	99	99	1.25	11.76	7.12	343	9999	999	25.1	999	99	99
2022	3	22	7	56	999	99	99	1.19	12.5	6.64	353	9999	999	25.1	999	99	99
2022	3	22	8	26	999	99	99	1.3	11.76	6.63	350	9999	999	25.2	999	99	99
2022	3	22	8	56	999	99	99	1.45	14.29	6.84	349	9999	999	25.2	999	99	99
2022	3	22	9	26	999	99	99	1.44	13.33	6.35	340	9999	999	25.2	999	99	99
2022	3	22	9	56	999	99	99	1.48	12.5	6.44	348	9999	999	25.2	999	99	99
2022	3	22	10	26	999	99	99	1.5	11.76	6.63	346	9999	999	25.1	999	99	99
2022	3	22	10	56	999	99	99	1.35	11.76	6	342	9999	999	25.1	999	99	99
2022	3	22	11	26	999	99	99	1.48	12.5	6.37	342	9999	999	25.1	999	99	99
2022	3	22	11	56	999	99	99	1.39	11.76	6.44	356	9999	999	25.1	999	99	99
2022	3	22	12	26	999	99	99	1.32	9.09	6.23	72	9999	999	25.1	999	99	99
2022	3	22	12	56	999	99	99	1.43	11.76	6.49	355	9999	999	25.1	999	99	99
2022	3	22	13	26	999	99	99	1.38	9.09	6.3	86	9999	999	25.1	999	99	99
2022	3	22	13	56	999	99	99	1.32	10.53	6.3	353	9999	999	25.1	999	99	99
2022	3	22	14	26	999	99	99	1.41	12.5	6.72	350	9999	999	25.1	999	99	99
2022	3	22	14	56	999	99	99	1.34	9.09	6.64	69	9999	999	25.1	999	99	99
2022	3	22	15	26	999	99	99	1.49	11.76	6.77	350	9999	999	25.1	999	99	99
2022	3	22	15	56	999	99	99	1.52	11.76	6.62	349	9999	999	25.1	999	99	99
2022	3	22	16	26	999	99	99	1.38	11.11	6.63	356	9999	999	25.2	999	99	99
2022	3	22	16	56	999	99	99	1.43	14.29	6.67	2	9999	999	25.2	999	99	99
2022	3	22	17	26	999	99	99	1.63	8.33	6.89	87	9999	999	25.1	999	99	99
2022	3	22	17	56	999	99	99	1.66	14.29	7.05	352	9999	999	25.1	999	99	99
2022	3	22	18	26	999	99	99	1.72	11.76	7.02	350	9999	999	25.2	999	99	99
2022	3	22	18	56	999	99	99	1.89	9.09	6.98	33	9999	999	25.2	999	99	99
2022	3	22	19	26	999	99	99	1.97	9.88	6.96	346	9999	999	25.2	999	99	99
2022	3	22	19	56	999	99	99	1.95	9.88	6.74	353	9999	999	25.2	999	99	99
2022	3	22	20	26	999	99	99	2.05	8.33	6.88	31	9999	999	25.2	999	99	99
2022	3	22	20	56	999	99	99	2.29	9.09	7.3	359	9999	999	25.2	999	99	99
2022	3	22	21	26	999	99	99	2.15	10.53	7.38	355	9999	999	25.2	999	99	99
2022	3	22	21	56	999	99	99	2.18	9.88	7.22	346	9999	999	25.2	999	99	99
2022	3	22	22	26	999	99	99	2.22	9.09	7.4	6	9999	999	25.2	999	99	99
2022	3	22	22	56	999	99	99	2.27	10.53	7.36	352	9999	999	25.2	999	99	99
2022	3	22	23	26	999	99	99	2.43	9.09	7.61	7	9999	999	25.2	999	99	99
2022	3	22	23	56	999	99	99	2.49	9.88	7.86	348	9999	999	25.2	999	99	99
2022	3	23	0	26	999	99	99	2.54	9.09	7.54	3	9999	999	25.2	999	99	99
2022	3	23	0	56	999	99	99	2.43	9.88	7.24	359	9999	999	25.2	999	99	99
2022	3	23	1	26	999	99	99	2.34	13.33	7.44	349	9999	999	25.2	999	99	99
2022	3	23	1	56	999	99	99	2.59	9.88	7.52	353	9999	999	25.2	999	99	99
2022	3	23	2	26	999	99	99	2.47	13.33	7.2	343	9999	999	25.2	999	99	99
2022	3	23	2	56	999	99	99	2.59	9.09	7.31	18	9999	999	25.2	999	99	99
2022	3	23	3	26	999	99	99	2.7	9.88	7.53	6	9999	999	25.2	999	99	99
2022	3	23	3	56	999	99	99	2.78	13.33	7.61	2	9999	999	25.2	999	99	99
2022	3	23	4	26	999	99	99	2.9	12.5	7.6	356	9999	999	25.2	999	99	99
2022	3	23	4	56	999	99	99	2.9	12.5	7.77	348	9999	999	25.2	999	99	99
2022	3	23	5	26	999	99	99	3.04	9.88	8.05	3	9999	999	25.2	999	99	99
2022	3	23	5	56	999	99	99	2.69	9.88	7.51	9	9999	999	25.2	999	99	99
2022	3	23	6	26	999	99	99	2.96	8.33	7.57	28	9999	999	25.2	999	99	99
2022	3	23	6	56	999	99	99	2.85	9.09	7.49	9	9999	999	25.2	999	99	99
2022	3	23	7	26	999	99	99	2.99	9.09	7.65	17	9999	999	25.1	999	99	99
2022	3	23	7	56	999	99	99	2.86	9.09	7.42	7	9999	999	25.1	999	99	99
2022	3	23	8	26	999	99	99	3.08	12.5	7.55	355	9999	999	25.1	999	99	99
2022	3	23	8	56	999	99	99	2.79	12.5	7.28	352	9999	999	25.1	999	99	99
2022	3	23	9	26	999	99	99	2.92	9.09	7.57	7	9999	999	25.1	999	99	99
2022	3	23	9	56	999	99	99	2.84	12.5	7.36	359	9999	999	25.1	999	99	99
2022	3	23	10	26	999	99	99	2.96	12.5	7.37	349	9999	999	25.1	999	99	99
2022	3	23	10	56	999	99	99	2.64	12.5	7.25	357	9999	999	25.1	999	99	99
2022	3	23	11	26	999	99	99	2.6	12.5	7.57	349	9999	999	25.1	999	99	99
2022	3	23	11	56	999	99	99	2.67	9.09	7.26	14	9999	999	25	999	99	99
2022	3	23	12	26	999	99	99	2.51	12.5	7	352	9999	999	25	999	99	99
2022	3	23	12	56	999	99	99	2.49	12.5	7.18	350	9999	999	25	999	99	99
2022	3	23	13	26	999	99	99	2.57	11.76	7.33	359	9999	999	25	999	99	99
2022	3	23	13	56	999	99	99	2.53	11.76	7.42	352	9999	999	25	999	99	99
2022	3	23	14	26	999	99	99	2.68	12.5	7.21	350	9999	999	25	999	99	99
2022	3	23	14	56	999	99	99	2.65	12.5	7.48	352	9999	999	25	999	99	99
2022	3	23	15	26	999	99	99	2.63	11.76	7.41	348	9999	999	25	999	99	99
2022	3	23	15	56	999	99	99	2.52	11.76	7.18	353	9999	999	25	999	99	99
2022	3	23	16	26	999	99	99	2.53	9.09	7.09	27	9999	999	25	999	99	99
2022	3	23	16	56	999	99	99	2.76	11.76	7.47	349	9999	999	25	999	99	99
2022	3	23	17	26	999	99	99	2.71	13.33	7.31	345	9999	999	25	999	99	99
2022	3	23	17	56	999	99	99	2.71	13.33	7.39	348	9999	999	25	999	99	99
2022	3	23	18	26	999	99	99	2.73	12.5	7.48	350	9999	999	25	999	99	99
2022	3	23	18	56	999	99	99	2.74	12.5	7.34	342	9999	999	25	999	99	99
2022	3	23	19	26	999	99	99	2.77	12.5	7.39	352	9999	999	25.1	999	99	99
2022	3	23	19	56	999	99	99	2.75	12.5	7.54	346	9999	999	25.1	999	99	99
2022	3	23	20	26	999	99	99	2.86	13.33	7.74	348	9999	999	25.1	999	99	99
2022	3	23	20	56	999	99	99	2.83	9.09	7.42	17	9999	999	25.1	999	99	99
2022	3	23	21	26	999	99	99	2.87	13.33	7.47	350	9999	999	25.1	999	99	99
2022	3	23	21	56	999	99	99	2.79	11.76	7.35	346	9999	999	25.1	999	99	99
2022	3	23	22	26	999	99	99	2.73	13.33	7.63	350	9999	999	25.1	999	99	99
2022	3	23	22	56	999	99	99	2.8	13.33	7.76	348	9999	999	25.2	999	99	99
2022	3	23	23	26	999	99	99	2.61	10.53	7.29	359	9999	999	25.2	999	99	99
2022	3	23	23	56	999	99	99	2.62	12.5	7.28	348	9999	999	25.2	999	99	99
2022	3	24	0	26	999	99	99	2.65	12.5	7.61	345	9999	999	25.2	999	99	99
2022	3	24	0	56	999	99	99	2.53	11.76	7.1	350	9999	999	25.2	999	99	99
2022	3	24	1	26	999	99	99	2.72	13.33	7.81	349	9999	999	25.2	999	99	99
2022	3	24	1	56	999	99	99	2.62	12.5	7.44	346	9999	999	25.2	999	99	99
2022	3	24	2	26	999	99	99	2.66	11.11	7.38	353	9999	999	25.2	999	99	99
2022	3	24	2	56	999	99	99	2.53	12.5	7.43	352	9999	999	25.2	999	99	99
2022	3	24	3	26	999	99	99	2.68	9.09	7.38	33	9999	999	25.2	999	99	99
2022	3	24	3	56	999	99	99	2.77	13.33	7.59	345	9999	999	25.2	999	99	99
2022	3	24	4	26	999	99	99	3	13.33	7.46	348	9999	999	25.1	999	99	99
2022	3	24	4	56	999	99	99	2.79	12.5	7.5	339	9999	999	25.1	999	99	99
2022	3	24	5	26	999	99	99	2.76	13.33	7.44	346	9999	999	25.1	999	99	99
2022	3	24	5	56	999	99	99	2.81	13.33	7.44	345	9999	999	25.1	999	99	99
2022	3	24	6	26	999	99	99	2.85	12.5	7.31	345	9999	999	25.1	999	99	99
2022	3	24	6	56	999	99	99	2.87	13.33	7.55	346	9999	999	25.1	999	99	99
2022	3	24	7	26	999	99	99	2.96	12.5	7.66	348	9999	999	25.1	999	99	99
2022	3	24	7	56	999	99	99	3.02	12.5	7.69	346	9999	999	25.1	999	99	99
2022	3	24	8	26	999	99	99	2.85	12.5	7.48	353	9999	999	25.1	999	99	99
2022	3	24	8	56	999	99	99	2.89	12.5	7.31	352	9999	999	25	999	99	99
2022	3	24	9	26	999	99	99	2.92	12.5	7.33	350	9999	999	25	999	99	99
2022	3	24	9	56	999	99	99	2.87	13.33	7.38	356	9999	999	25	999	99	99
2022	3	24	10	26	999	99	99	2.77	12.5	7.13	353	9999	999	25	999	99	99
2022	3	24	10	56	999	99	99	2.95	11.76	7.24	353	9999	999	25	999	99	99
2022	3	24	11	26	999	99	99	2.63	13.33	6.89	345	9999	999	25	999	99	99
2022	3	24	11	56	999	99	99	2.72	12.5	7.1	355	9999	999	25	999	99	99
2022	3	24	12	26	999	99	99	2.74	12.5	7.33	349	9999	999	25	999	99	99
2022	3	24	12	56	999	99	99	2.84	12.5	7.3	350	9999	999	25	999	99	99
2022	3	24	13	26	999	99	99	2.56	13.33	6.94	357	9999	999	25	999	99	99
2022	3	24	13	56	999	99	99	2.59	12.5	6.97	355	9999	999	25	999	99	99
2022	3	24	14	26	999	99	99	2.73	11.76	7.23	352	9999	999	25	999	99	99
2022	3	24	14	56	999	99	99	2.52	11.76	6.87	346	9999	999	25	999	99	99
2022	3	24	15	26	999	99	99	2.62	11.76	7.03	353	9999	999	25	999	99	99
2022	3	24	15	56	999	99	99	2.47	12.5	6.79	353	9999	999	25	999	99	99
2022	3	24	16	26	999	99	99	2.75	12.5	7.19	356	9999	999	25	999	99	99
2022	3	24	16	56	999	99	99	2.64	12.5	7.17	356	9999	999	25	999	99	99
2022	3	24	17	26	999	99	99	2.6	8.33	6.88	40	9999	999	25	999	99	99
2022	3	24	17	56	999	99	99	2.62	9.09	6.79	37	9999	999	25	999	99	99
2022	3	24	18	26	999	99	99	2.75	12.5	6.91	350	9999	999	25	999	99	99
2022	3	24	18	56	999	99	99	2.45	11.11	6.79	356	9999	999	25	999	99	99
2022	3	24	19	26	999	99	99	2.43	12.5	6.69	353	9999	999	25	999	99	99
2022	3	24	19	56	999	99	99	2.55	11.76	6.85	3	9999	999	25	999	99	99
2022	3	24	20	26	999	99	99	2.54	11.76	6.94	356	9999	999	25	999	99	99
2022	3	24	20	56	999	99	99	2.48	11.11	6.63	4	9999	999	25.1	999	99	99
2022	3	24	21	26	999	99	99	2.36	11.76	6.8	355	9999	999	25.1	999	99	99
2022	3	24	21	56	999	99	99	2.47	11.76	6.76	356	9999	999	25.1	999	99	99
2022	3	24	22	26	999	99	99	2.46	11.11	6.86	4	9999	999	25.1	999	99	99
2022	3	24	22	56	999	99	99	2.54	8.33	7	30	9999	999	25.1	999	99	99
2022	3	24	23	26	999	99	99	2.45	11.76	6.99	0	9999	999	25.1	999	99	99
2022	3	24	23	56	999	99	99	2.24	9.88	6.64	7	9999	999	25.1	999	99	99
2022	3	25	0	26	999	99	99	2.29	9.88	6.95	2	9999	999	25.1	999	99	99
2022	3	25	0	56	999	99	99	2.36	11.76	7.05	357	9999	999	25.1	999	99	99
2022	3	25	1	26	999	99	99	2.24	9.88	7.02	7	9999	999	25.1	999	99	99
2022	3	25	1	56	999	99	99	2.14	10.53	6.76	346	9999	999	25.1	999	99	99
2022	3	25	2	26	999	99	99	2.2	10.53	6.8	10	9999	999	25.1	999	99	99
2022	3	25	2	56	999	99	99	2.28	9.09	7.02	23	9999	999	25.1	999	99	99
2022	3	25	3	26	999	99	99	2.2	9.88	6.87	16	9999	999	25	999	99	99
2022	3	25	3	56	999	99	99	2.18	10.53	6.93	353	9999	999	25	999	99	99
2022	3	25	4	26	999	99	99	2.12	9.09	6.97	28	9999	999	25	999	99	99
2022	3	25	4	56	999	99	99	1.97	9.09	6.53	18	9999	999	25	999	99	99
2022	3	25	5	26	999	99	99	2.08	9.88	6.86	0	9999	999	24.9	999	99	99
2022	3	25	5	56	999	99	99	2.09	9.09	6.63	33	9999	999	24.9	999	99	99
2022	3	25	6	26	999	99	99	2.15	9.09	6.84	24	9999	999	24.9	999	99	99
2022	3	25	6	56	999	99	99	2.05	8.33	6.56	27	9999	999	24.9	999	99	99
2022	3	25	7	26	999	99	99	2.16	9.09	6.69	33	9999	999	24.9	999	99	99
2022	3	25	7	56	999	99	99	2.11	7.69	6.47	24	9999	999	24.9	999	99	99
2022	3	25	8	26	999	99	99	2.19	8.33	6.64	13	9999	999	24.8	999	99	99
2022	3	25	8	56	999	99	99	2.17	8.33	6.41	20	9999	999	24.8	999	99	99
2022	3	25	9	26	999	99	99	2.18	11.11	6.46	7	9999	999	24.8	999	99	99
2022	3	25	9	56	999	99	99	2.19	11.11	6.42	353	9999	999	24.8	999	99	99
2022	3	25	10	26	999	99	99	2.25	7.69	6.53	27	9999	999	24.8	999	99	99
2022	3	25	10	56	999	99	99	2.18	7.69	6.41	24	9999	999	24.8	999	99	99
2022	3	25	11	26	999	99	99	2.16	7.69	6.42	25	9999	999	24.8	999	99	99
2022	3	25	11	56	999	99	99	2.31	11.11	6.65	2	9999	999	24.8	999	99	99
2022	3	25	12	26	999	99	99	2.26	9.09	6.36	28	9999	999	24.8	999	99	99
2022	3	25	12	56	999	99	99	2.26	7.69	6.29	23	9999	999	24.8	999	99	99
2022	3	25	13	26	999	99	99	2.15	9.88	6.4	353	9999	999	24.8	999	99	99
2022	3	25	13	56	999	99	99	2.17	8.33	6.25	33	9999	999	24.8	999	99	99
2022	3	25	14	26	999	99	99	2.27	10.53	6.61	6	9999	999	24.8	999	99	99
2022	3	25	14	56	999	99	99	2.13	8.33	6.38	27	9999	999	24.8	999	99	99
2022	3	25	15	26	999	99	99	2.27	8.33	6.44	23	9999	999	24.8	999	99	99
2022	3	25	15	56	999	99	99	1.99	7.69	6.08	33	9999	999	24.8	999	99	99
2022	3	25	16	26	999	99	99	2.24	11.11	6.27	3	9999	999	24.8	999	99	99
2022	3	25	16	56	999	99	99	2.18	10.53	6.09	0	9999	999	24.8	999	99	99
2022	3	25	17	26	999	99	99	2.17	9.09	6.06	16	9999	999	24.8	999	99	99
2022	3	25	17	56	999	99	99	2.03	7.69	6.08	25	9999	999	24.8	999	99	99
2022	3	25	18	26	999	99	99	2.06	9.09	6.25	34	9999	999	24.8	999	99	99
2022	3	25	18	56	999	99	99	2.11	8.33	6.12	35	9999	999	24.8	999	99	99
2022	3	25	19	26	999	99	99	2.12	8.33	5.7	38	9999	999	24.8	999	99	99
2022	3	25	19	56	999	99	99	2.02	9.09	5.75	33	9999	999	24.9	999	99	99
2022	3	25	20	26	999	99	99	2.04	9.88	5.74	17	9999	999	24.9	999	99	99
2022	3	25	20	56	999	99	99	2.1	7.14	5.88	30	9999	999	24.9	999	99	99
2022	3	25	21	26	999	99	99	2.06	8.33	5.81	38	9999	999	24.9	999	99	99
2022	3	25	21	56	999	99	99	2.06	7.69	5.94	31	9999	999	24.9	999	99	99
2022	3	25	22	26	999	99	99	2.02	7.14	5.69	35	9999	999	24.9	999	99	99
2022	3	25	22	56	999	99	99	2	6.67	5.65	37	9999	999	24.9	999	99	99
2022	3	25	23	26	999	99	99	1.83	7.14	5.57	42	9999	999	24.9	999	99	99
2022	3	25	23	56	999	99	99	1.98	7.69	5.73	40	9999	999	24.9	999	99	99
2022	3	26	0	26	999	99	99	1.96	8.33	5.59	37	9999	999	24.9	999	99	99
2022	3	26	0	56	999	99	99	1.8	8.33	5.43	44	9999	999	24.9	999	99	99
2022	3	26	1	26	999	99	99	1.86	8.33	5.73	37	9999	999	24.9	999	99	99
2022	3	26	1	56	999	99	99	1.93	7.69	5.74	51	9999	999	24.9	999	99	99
2022	3	26	2	26	999	99	99	1.7	7.69	5.56	40	9999	999	24.9	999	99	99
2022	3	26	2	56	999	99	99	1.73	7.69	5.68	35	9999	999	24.8	999	99	99
2022	3	26	3	26	999	99	99	1.78	6.67	5.73	30	9999	999	24.8	999	99	99
2022	3	26	3	56	999	99	99	1.79	9.88	5.72	14	9999	999	24.8	999	99	99
2022	3	26	4	26	999	99	99	1.68	8.33	5.51	51	9999	999	24.8	999	99	99
2022	3	26	4	56	999	99	99	1.83	9.09	5.81	23	9999	999	24.8	999	99	99
2022	3	26	5	26	999	99	99	1.69	6.67	5.56	28	9999	999	24.8	999	99	99
2022	3	26	5	56	999	99	99	1.82	8.33	5.84	40	9999	999	24.8	999	99	99
2022	3	26	6	26	999	99	99	1.76	7.69	5.66	33	9999	999	24.8	999	99	99
2022	3	26	6	56	999	99	99	1.93	7.14	5.73	40	9999	999	24.8	999	99	99
2022	3	26	7	26	999	99	99	1.89	8.33	5.67	40	9999	999	24.8	999	99	99
2022	3	26	7	56	999	99	99	1.86	5.88	5.47	28	9999	999	24.8	999	99	99
2022	3	26	8	26	999	99	99	1.85	6.67	5.62	38	9999	999	24.8	999	99	99
2022	3	26	8	56	999	99	99	1.96	9.09	5.76	34	9999	999	24.8	999	99	99
2022	3	26	9	26	999	99	99	1.9	7.69	5.65	49	9999	999	24.8	999	99	99
2022	3	26	9	56	999	99	99	2.1	6.67	5.74	21	9999	999	24.7	999	99	99
2022	3	26	10	26	999	99	99	1.99	9.88	5.73	3	9999	999	24.7	999	99	99
2022	3	26	10	56	999	99	99	1.95	6.67	5.6	48	9999	999	24.7	999	99	99
2022	3	26	11	26	999	99	99	1.86	9.88	5.68	359	9999	999	24.7	999	99	99
2022	3	26	11	56	999	99	99	1.88	7.14	5.72	44	9999	999	24.7	999	99	99
2022	3	26	12	26	999	99	99	1.9	7.14	5.66	47	9999	999	24.7	999	99	99
2022	3	26	12	56	999	99	99	2.02	7.14	5.89	44	9999	999	24.7	999	99	99
2022	3	26	13	26	999	99	99	1.83	9.88	5.75	9	9999	999	24.7	999	99	99
2022	3	26	13	56	999	99	99	1.93	7.69	5.73	48	9999	999	24.7	999	99	99
2022	3	26	14	26	999	99	99	1.94	6.25	5.91	33	9999	999	24.7	999	99	99
2022	3	26	14	56	999	99	99	1.82	7.69	5.66	42	9999	999	24.7	999	99	99
2022	3	26	15	26	999	99	99	1.78	6.67	5.7	45	9999	999	24.7	999	99	99
2022	3	26	15	56	999	99	99	1.81	9.09	5.87	35	9999	999	24.7	999	99	99
2022	3	26	16	26	999	99	99	1.83	6.67	5.81	47	9999	999	24.7	999	99	99
2022	3	26	16	56	999	99	99	1.79	6.67	5.83	51	9999	999	24.7	999	99	99
2022	3	26	17	26	999	99	99	1.64	7.14	5.66	48	9999	999	24.7	999	99	99
2022	3	26	17	56	999	99	99	1.76	6.67	5.76	47	9999	999	24.7	999	99	99
2022	3	26	18	26	999	99	99	1.72	10.53	5.93	359	9999	999	24.7	999	99	99
2022	3	26	18	56	999	99	99	1.72	6.67	5.81	48	9999	999	24.7	999	99	99
2022	3	26	19	26	999	99	99	1.69	6.25	5.93	52	9999	999	24.7	999	99	99
2022	3	26	19	56	999	99	99	1.64	7.14	5.88	48	9999	999	24.7	999	99	99
2022	3	26	20	26	999	99	99	1.6	6.67	5.89	47	9999	999	24.8	999	99	99
2022	3	26	20	56	999	99	99	1.49	6.25	5.79	55	9999	999	24.8	999	99	99
2022	3	26	21	26	999	99	99	1.73	6.67	6	51	9999	999	24.8	999	99	99
2022	3	26	21	56	999	99	99	1.59	7.14	5.85	48	9999	999	24.8	999	99	99
2022	3	26	22	26	999	99	99	1.6	10.53	5.96	357	9999	999	24.9	999	99	99
2022	3	26	22	56	999	99	99	1.49	7.14	5.84	45	9999	999	24.9	999	99	99
2022	3	26	23	26	999	99	99	1.52	10.53	5.73	3	9999	999	24.9	999	99	99
2022	3	26	23	56	999	99	99	1.56	6.67	5.68	47	9999	999	24.9	999	99	99
2022	3	27	0	26	999	99	99	1.63	12.5	5.81	353	9999	999	24.9	999	99	99
2022	3	27	0	56	999	99	99	1.63	7.14	5.63	47	9999	999	24.9	999	99	99
2022	3	27	1	26	999	99	99	1.53	10.53	5.61	353	9999	999	24.9	999	99	99
2022	3	27	1	56	999	99	99	1.5	10.53	5.56	353	9999	999	24.9	999	99	99
2022	3	27	2	26	999	99	99	1.49	9.88	5.61	350	9999	999	24.9	999	99	99
