#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2018	7	10	22	24	999	99	99	1.58	5.56	5.51	65	9999	999	26.2	999	99	99
2018	7	10	22	54	999	99	99	1.63	6.67	5.57	51	9999	999	26.2	999	99	99
2018	7	10	23	24	999	99	99	1.62	9.88	5.52	65	9999	999	26.2	999	99	99
2018	7	10	23	54	999	99	99	1.77	10.53	6.02	64	9999	999	26.2	999	99	99
2018	7	11	0	24	999	99	99	1.73	7.69	5.81	48	9999	999	26.2	999	99	99
2018	7	11	0	54	999	99	99	1.7	5.88	5.63	79	9999	999	26.2	999	99	99
2018	7	11	1	24	999	99	99	1.73	5.88	5.7	74	9999	999	26.2	999	99	99
2018	7	11	1	54	999	99	99	1.74	9.88	5.78	69	9999	999	26.2	999	99	99
2018	7	11	2	24	999	99	99	1.67	5.88	5.51	68	9999	999	26.2	999	99	99
2018	7	11	2	54	999	99	99	1.75	6.25	5.71	71	9999	999	26.2	999	99	99
2018	7	11	3	24	999	99	99	1.77	6.67	5.6	58	9999	999	26.2	999	99	99
2018	7	11	3	54	999	99	99	1.71	5.56	5.42	75	9999	999	26.1	999	99	99
2018	7	11	4	24	999	99	99	1.71	6.67	5.51	60	9999	999	26.1	999	99	99
2018	7	11	4	54	999	99	99	1.68	6.25	5.6	69	9999	999	26	999	99	99
2018	7	11	5	24	999	99	99	1.57	9.88	5.41	67	9999	999	26	999	99	99
2018	7	11	5	54	999	99	99	1.58	6.67	5.44	58	9999	999	26	999	99	99
2018	7	11	6	24	999	99	99	1.56	6.67	5.51	46	9999	999	25.9	999	99	99
2018	7	11	6	54	999	99	99	1.52	9.88	5.43	61	9999	999	25.9	999	99	99
2018	7	11	7	24	999	99	99	1.46	6.67	5.15	67	9999	999	25.8	999	99	99
2018	7	11	7	54	999	99	99	1.46	9.88	5.15	68	9999	999	25.9	999	99	99
2018	7	11	8	24	999	99	99	1.5	7.14	5.23	55	9999	999	25.9	999	99	99
2018	7	11	8	54	999	99	99	1.55	6.25	5.3	64	9999	999	25.8	999	99	99
2018	7	11	9	24	999	99	99	1.52	7.14	5.26	53	9999	999	25.8	999	99	99
2018	7	11	9	54	999	99	99	1.42	6.25	5.31	62	9999	999	25.8	999	99	99
2018	7	11	10	24	999	99	99	1.57	6.67	5.39	64	9999	999	25.8	999	99	99
2018	7	11	10	54	999	99	99	1.52	9.88	5.23	67	9999	999	25.8	999	99	99
2018	7	11	11	24	999	99	99	1.52	9.88	5.41	69	9999	999	25.8	999	99	99
2018	7	11	11	54	999	99	99	1.56	6.25	5.48	69	9999	999	25.8	999	99	99
2018	7	11	12	24	999	99	99	1.56	6.25	5.25	77	9999	999	25.8	999	99	99
2018	7	11	12	54	999	99	99	1.59	5.88	5.33	68	9999	999	25.8	999	99	99
2018	7	11	13	24	999	99	99	1.48	6.25	5.14	60	9999	999	25.8	999	99	99
2018	7	11	13	54	999	99	99	1.45	6.25	5.01	71	9999	999	25.8	999	99	99
2018	7	11	14	24	999	99	99	1.58	6.25	5.29	61	9999	999	25.8	999	99	99
2018	7	11	14	54	999	99	99	1.49	6.25	5.3	58	9999	999	25.8	999	99	99
2018	7	11	15	24	999	99	99	1.41	6.67	5.17	51	9999	999	25.8	999	99	99
2018	7	11	15	54	999	99	99	1.45	5.88	5.1	61	9999	999	25.8	999	99	99
2018	7	11	16	24	999	99	99	1.49	5.88	5.18	58	9999	999	25.8	999	99	99
2018	7	11	16	54	999	99	99	1.43	5.56	5.05	61	9999	999	25.8	999	99	99
2018	7	11	17	24	999	99	99	1.42	6.25	5.06	62	9999	999	25.8	999	99	99
2018	7	11	17	54	999	99	99	1.48	5.88	4.96	65	9999	999	25.8	999	99	99
2018	7	11	18	24	999	99	99	1.49	5.88	4.95	68	9999	999	25.8	999	99	99
2018	7	11	18	54	999	99	99	1.53	5.88	5.29	67	9999	999	25.8	999	99	99
2018	7	11	19	24	999	99	99	1.58	6.67	5.32	71	9999	999	25.8	999	99	99
2018	7	11	19	54	999	99	99	1.49	5.88	5.14	67	9999	999	25.8	999	99	99
2018	7	11	20	24	999	99	99	1.55	6.25	5.37	68	9999	999	25.8	999	99	99
2018	7	11	20	54	999	99	99	1.47	5.56	5.21	71	9999	999	25.8	999	99	99
2018	7	11	21	24	999	99	99	1.55	5.88	5.35	68	9999	999	25.8	999	99	99
2018	7	11	21	54	999	99	99	1.61	8.33	5.33	60	9999	999	25.8	999	99	99
2018	7	11	22	24	999	99	99	1.63	6.25	5.27	68	9999	999	25.8	999	99	99
2018	7	11	22	54	999	99	99	1.61	6.25	5.3	71	9999	999	25.8	999	99	99
2018	7	11	23	24	999	99	99	1.69	5.56	5.27	68	9999	999	25.8	999	99	99
2018	7	11	23	54	999	99	99	1.66	5.88	5.25	77	9999	999	25.8	999	99	99
2018	7	12	0	24	999	99	99	1.6	5.88	5.45	68	9999	999	25.9	999	99	99
2018	7	12	0	54	999	99	99	1.71	6.67	5.5	65	9999	999	25.9	999	99	99
2018	7	12	1	24	999	99	99	1.53	5.88	5.29	67	9999	999	25.9	999	99	99
2018	7	12	1	54	999	99	99	1.66	5.88	5.44	69	9999	999	25.9	999	99	99
2018	7	12	2	24	999	99	99	1.73	7.69	5.69	53	9999	999	25.9	999	99	99
2018	7	12	2	54	999	99	99	1.74	5.88	5.55	72	9999	999	25.9	999	99	99
2018	7	12	3	24	999	99	99	1.76	6.25	5.5	69	9999	999	25.9	999	99	99
2018	7	12	3	54	999	99	99	1.71	5.88	5.32	69	9999	999	25.9	999	99	99
2018	7	12	4	24	999	99	99	1.67	6.25	5.32	69	9999	999	25.9	999	99	99
2018	7	12	4	54	999	99	99	1.72	6.25	5.35	69	9999	999	25.9	999	99	99
2018	7	12	5	24	999	99	99	1.68	6.67	5.35	61	9999	999	25.9	999	99	99
2018	7	12	5	54	999	99	99	1.6	6.67	5.21	69	9999	999	25.8	999	99	99
2018	7	12	6	24	999	99	99	1.66	7.14	5.38	68	9999	999	25.8	999	99	99
2018	7	12	6	54	999	99	99	1.7	8.33	5.42	68	9999	999	25.8	999	99	99
2018	7	12	7	24	999	99	99	1.64	7.14	5.35	68	9999	999	25.8	999	99	99
2018	7	12	7	54	999	99	99	1.6	6.25	5.46	61	9999	999	25.8	999	99	99
2018	7	12	8	24	999	99	99	1.61	6.67	5.4	67	9999	999	25.8	999	99	99
2018	7	12	8	54	999	99	99	1.44	6.67	5.12	62	9999	999	25.8	999	99	99
2018	7	12	9	24	999	99	99	1.63	6.25	5.33	64	9999	999	25.8	999	99	99
2018	7	12	9	54	999	99	99	1.53	6.67	5.14	55	9999	999	25.8	999	99	99
2018	7	12	10	24	999	99	99	1.53	7.69	5.37	64	9999	999	25.8	999	99	99
2018	7	12	10	54	999	99	99	1.58	8.33	5.42	53	9999	999	25.7	999	99	99
2018	7	12	11	24	999	99	99	1.58	7.14	5.49	65	9999	999	25.7	999	99	99
2018	7	12	11	54	999	99	99	1.56	7.14	5.38	60	9999	999	25.7	999	99	99
2018	7	12	12	24	999	99	99	1.58	7.14	5.53	58	9999	999	25.7	999	99	99
2018	7	12	12	54	999	99	99	1.56	7.14	5.5	68	9999	999	25.7	999	99	99
2018	7	12	13	24	999	99	99	1.46	7.14	5.4	64	9999	999	25.7	999	99	99
2018	7	12	13	54	999	99	99	1.52	7.14	5.54	65	9999	999	25.7	999	99	99
2018	7	12	14	24	999	99	99	1.41	7.14	5.29	74	9999	999	25.7	999	99	99
2018	7	12	14	54	999	99	99	1.52	7.14	5.34	62	9999	999	25.7	999	99	99
2018	7	12	15	24	999	99	99	1.38	7.69	5.32	57	9999	999	25.7	999	99	99
2018	7	12	15	54	999	99	99	1.38	7.14	5.15	64	9999	999	25.7	999	99	99
2018	7	12	16	24	999	99	99	1.38	7.69	5.24	54	9999	999	25.7	999	99	99
2018	7	12	16	54	999	99	99	1.37	7.14	5.13	51	9999	999	25.7	999	99	99
2018	7	12	17	24	999	99	99	1.45	6.67	5.29	58	9999	999	25.7	999	99	99
2018	7	12	17	54	999	99	99	1.47	6.67	5.2	58	9999	999	25.7	999	99	99
2018	7	12	18	24	999	99	99	1.38	7.69	5.14	44	9999	999	25.7	999	99	99
2018	7	12	19	54	999	99	99	1.25	7.69	5.18	47	9999	999	25.8	999	99	99
2018	7	12	20	24	999	99	99	1.34	7.14	5.28	47	9999	999	25.9	999	99	99
2018	7	12	20	54	999	99	99	1.26	7.69	5.19	48	9999	999	25.9	999	99	99
2018	7	12	21	24	999	99	99	1.3	7.14	5.28	47	9999	999	25.9	999	99	99
2018	7	12	21	54	999	99	99	1.22	7.69	5.35	40	9999	999	26.1	999	99	99
2018	7	12	22	24	999	99	99	1.3	7.14	5.43	54	9999	999	26.1	999	99	99
2018	7	12	22	54	999	99	99	1.37	7.69	5.38	62	9999	999	26	999	99	99
2018	7	12	23	24	999	99	99	1.29	7.14	5.26	67	9999	999	26.1	999	99	99
2018	7	12	23	54	999	99	99	1.37	6.67	5.17	64	9999	999	26	999	99	99
2018	7	13	0	24	999	99	99	1.33	7.14	5.01	61	9999	999	25.9	999	99	99
2018	7	13	0	54	999	99	99	1.45	7.69	5.33	62	9999	999	25.9	999	99	99
2018	7	13	1	24	999	99	99	1.38	7.14	5.33	65	9999	999	25.9	999	99	99
2018	7	13	1	54	999	99	99	1.43	6.25	5.25	55	9999	999	25.8	999	99	99
2018	7	13	2	24	999	99	99	1.37	6.67	5.26	65	9999	999	25.8	999	99	99
2018	7	13	2	54	999	99	99	1.38	7.14	5.37	67	9999	999	25.8	999	99	99
2018	7	13	3	24	999	99	99	1.38	6.67	5.44	60	9999	999	25.8	999	99	99
2018	7	13	3	54	999	99	99	1.29	6.25	5.29	69	9999	999	25.8	999	99	99
2018	7	13	4	24	999	99	99	1.37	6.25	5.47	68	9999	999	25.8	999	99	99
2018	7	13	4	54	999	99	99	1.25	6.25	5.26	64	9999	999	25.8	999	99	99
2018	7	13	5	24	999	99	99	1.26	7.14	5.25	57	9999	999	25.8	999	99	99
2018	7	13	5	54	999	99	99	1.26	6.67	5.16	54	9999	999	25.9	999	99	99
2018	7	13	6	24	999	99	99	1.3	5.88	5.21	60	9999	999	25.9	999	99	99
2018	7	13	6	54	999	99	99	1.31	6.25	5.06	58	9999	999	25.8	999	99	99
2018	7	13	7	24	999	99	99	1.31	6.67	5.09	43	9999	999	25.8	999	99	99
2018	7	13	7	54	999	99	99	1.38	6.67	5.18	53	9999	999	25.8	999	99	99
2018	7	13	8	24	999	99	99	1.31	5.88	4.99	61	9999	999	25.8	999	99	99
2018	7	13	8	54	999	99	99	1.32	6.25	5.18	51	9999	999	25.8	999	99	99
2018	7	13	9	24	999	99	99	1.31	7.14	5.23	64	9999	999	25.8	999	99	99
2018	7	13	9	54	999	99	99	1.31	5.88	5.05	51	9999	999	25.8	999	99	99
2018	7	13	10	24	999	99	99	1.36	6.67	4.97	65	9999	999	25.8	999	99	99
2018	7	13	10	54	999	99	99	1.31	7.14	4.91	58	9999	999	25.8	999	99	99
2018	7	13	11	24	999	99	99	1.31	7.14	4.98	64	9999	999	25.8	999	99	99
2018	7	13	11	54	999	99	99	1.4	6.25	5.09	65	9999	999	25.8	999	99	99
2018	7	13	12	24	999	99	99	1.34	6.67	5.15	62	9999	999	25.8	999	99	99
2018	7	13	12	54	999	99	99	1.34	7.14	5.23	64	9999	999	25.8	999	99	99
2018	7	13	13	24	999	99	99	1.28	6.67	5.06	65	9999	999	25.8	999	99	99
2018	7	13	13	54	999	99	99	1.3	6.67	5.2	65	9999	999	25.7	999	99	99
2018	7	13	14	24	999	99	99	1.25	6.67	5.14	54	9999	999	25.8	999	99	99
2018	7	13	14	54	999	99	99	1.25	6.67	5.06	55	9999	999	25.8	999	99	99
2018	7	13	15	24	999	99	99	1.29	7.14	5.13	67	9999	999	25.7	999	99	99
2018	7	13	15	54	999	99	99	1.25	6.67	5.08	65	9999	999	25.7	999	99	99
2018	7	13	16	24	999	99	99	1.24	5.88	5.02	50	9999	999	25.7	999	99	99
2018	7	13	16	54	999	99	99	1.28	6.67	5.04	47	9999	999	25.7	999	99	99
2018	7	13	17	24	999	99	99	1.22	7.14	5.02	58	9999	999	25.7	999	99	99
2018	7	13	17	54	999	99	99	1.2	6.67	4.87	62	9999	999	25.7	999	99	99
2018	7	13	18	24	999	99	99	1.15	6.25	4.89	61	9999	999	25.7	999	99	99
2018	7	13	18	54	999	99	99	1.23	6.67	4.98	44	9999	999	25.8	999	99	99
2018	7	13	19	24	999	99	99	1.22	7.69	4.9	71	9999	999	25.8	999	99	99
2018	7	13	19	54	999	99	99	1.23	6.25	4.92	44	9999	999	25.8	999	99	99
2018	7	13	20	24	999	99	99	1.34	5	4.84	57	9999	999	25.9	999	99	99
2018	7	13	20	54	999	99	99	1.33	4.76	4.88	62	9999	999	25.8	999	99	99
2018	7	13	21	24	999	99	99	1.34	6.67	4.89	46	9999	999	25.9	999	99	99
2018	7	13	21	54	999	99	99	1.31	5.88	4.84	58	9999	999	25.8	999	99	99
2018	7	13	22	24	999	99	99	1.37	6.67	4.92	48	9999	999	25.8	999	99	99
2018	7	13	22	54	999	99	99	1.5	5	4.85	64	9999	999	25.9	999	99	99
2018	7	13	23	24	999	99	99	1.41	6.25	4.87	57	9999	999	25.9	999	99	99
2018	7	13	23	54	999	99	99	1.51	5.88	4.97	54	9999	999	26	999	99	99
2018	7	14	0	54	999	99	99	1.55	5.56	5.04	67	9999	999	25.9	999	99	99
2018	7	14	1	24	999	99	99	1.7	7.14	5.28	71	9999	999	25.9	999	99	99
2018	7	14	1	54	999	99	99	1.54	6.67	5.11	64	9999	999	25.9	999	99	99
2018	7	14	2	24	999	99	99	1.58	7.14	5.44	65	9999	999	26	999	99	99
2018	7	14	2	54	999	99	99	1.54	6.25	5.39	57	9999	999	26	999	99	99
2018	7	14	3	24	999	99	99	1.64	7.14	5.41	69	9999	999	25.9	999	99	99
2018	7	14	3	54	999	99	99	1.48	6.67	5.34	57	9999	999	25.9	999	99	99
2018	7	14	4	24	999	99	99	1.6	7.69	5.4	71	9999	999	25.9	999	99	99
2018	7	14	4	54	999	99	99	1.62	6.25	5.4	64	9999	999	25.9	999	99	99
2018	7	14	5	24	999	99	99	1.65	7.69	5.41	65	9999	999	25.9	999	99	99
2018	7	14	5	54	999	99	99	1.78	6.67	5.41	64	9999	999	25.9	999	99	99
2018	7	14	6	24	999	99	99	1.75	7.14	5.3	64	9999	999	25.9	999	99	99
2018	7	14	6	54	999	99	99	1.75	7.14	5.31	58	9999	999	25.9	999	99	99
2018	7	14	7	24	999	99	99	1.72	7.14	5.18	67	9999	999	25.9	999	99	99
2018	7	14	7	54	999	99	99	1.76	7.14	5.34	64	9999	999	25.9	999	99	99
2018	7	14	8	24	999	99	99	1.73	7.69	5.38	60	9999	999	25.8	999	99	99
2018	7	14	8	54	999	99	99	1.77	7.14	5.46	53	9999	999	25.8	999	99	99
2018	7	14	9	24	999	99	99	1.85	7.14	5.53	60	9999	999	25.8	999	99	99
2018	7	14	9	54	999	99	99	1.75	7.69	5.56	65	9999	999	25.9	999	99	99
2018	7	14	10	24	999	99	99	1.77	7.69	5.64	58	9999	999	25.9	999	99	99
2018	7	14	10	54	999	99	99	1.75	8.33	5.6	71	9999	999	25.9	999	99	99
2018	7	14	11	24	999	99	99	1.79	7.14	5.58	68	9999	999	25.9	999	99	99
2018	7	14	11	54	999	99	99	1.81	7.69	5.72	68	9999	999	25.9	999	99	99
2018	7	14	12	24	999	99	99	1.81	7.69	5.68	69	9999	999	25.9	999	99	99
2018	7	14	12	54	999	99	99	1.94	7.69	5.91	75	9999	999	25.9	999	99	99
2018	7	14	13	24	999	99	99	1.81	8.33	5.8	72	9999	999	25.8	999	99	99
2018	7	14	13	54	999	99	99	1.95	7.69	5.64	71	9999	999	25.8	999	99	99
2018	7	14	14	24	999	99	99	1.91	7.69	5.81	72	9999	999	25.8	999	99	99
2018	7	14	14	54	999	99	99	1.92	7.69	5.83	72	9999	999	25.8	999	99	99
2018	7	14	15	24	999	99	99	2.06	7.69	6.01	68	9999	999	25.8	999	99	99
2018	7	14	15	54	999	99	99	1.81	7.69	5.72	72	9999	999	25.7	999	99	99
2018	7	14	16	24	999	99	99	1.78	7.69	5.63	65	9999	999	25.7	999	99	99
2018	7	14	16	54	999	99	99	1.81	7.69	5.79	67	9999	999	25.7	999	99	99
2018	7	14	17	24	999	99	99	1.72	7.69	5.61	62	9999	999	25.7	999	99	99
2018	7	14	17	54	999	99	99	1.77	8.33	5.72	67	9999	999	25.7	999	99	99
2018	7	14	18	24	999	99	99	1.84	7.69	5.76	65	9999	999	25.7	999	99	99
2018	7	14	18	54	999	99	99	1.69	8.33	5.72	64	9999	999	25.8	999	99	99
2018	7	14	19	24	999	99	99	1.8	8.33	5.82	65	9999	999	25.8	999	99	99
2018	7	14	19	54	999	99	99	1.59	9.09	5.65	65	9999	999	25.9	999	99	99
2018	7	14	20	24	999	99	99	1.65	8.33	5.74	65	9999	999	26	999	99	99
2018	7	14	20	54	999	99	99	1.62	9.09	5.94	57	9999	999	26	999	99	99
2018	7	14	21	24	999	99	99	1.68	9.09	6.04	62	9999	999	25.9	999	99	99
2018	7	14	21	54	999	99	99	1.7	9.09	5.94	65	9999	999	26	999	99	99
2018	7	14	22	24	999	99	99	1.77	9.09	6.19	62	9999	999	26	999	99	99
2018	7	14	22	54	999	99	99	1.85	9.09	6.27	61	9999	999	26	999	99	99
2018	7	14	23	24	999	99	99	1.91	8.33	6.33	61	9999	999	26.1	999	99	99
2018	7	14	23	54	999	99	99	1.77	9.09	6.26	64	9999	999	26.2	999	99	99
2018	7	15	0	24	999	99	99	1.8	8.33	6.27	65	9999	999	26.2	999	99	99
2018	7	15	0	54	999	99	99	1.73	9.09	6.21	60	9999	999	26.2	999	99	99
2018	7	15	1	24	999	99	99	1.8	9.09	6.21	64	9999	999	26.2	999	99	99
2018	7	15	1	54	999	99	99	1.86	9.09	6.21	55	9999	999	26.1	999	99	99
2018	7	15	2	24	999	99	99	1.77	9.09	5.97	61	9999	999	26	999	99	99
2018	7	15	2	54	999	99	99	1.8	9.09	6.12	65	9999	999	25.9	999	99	99
2018	7	15	3	24	999	99	99	1.85	9.09	6.01	67	9999	999	25.8	999	99	99
2018	7	15	3	54	999	99	99	1.81	8.33	6.09	68	9999	999	25.8	999	99	99
2018	7	15	4	24	999	99	99	1.92	8.33	6.29	65	9999	999	25.8	999	99	99
2018	7	15	4	54	999	99	99	1.82	9.09	6.09	71	9999	999	25.8	999	99	99
2018	7	15	5	24	999	99	99	1.82	8.33	6.12	68	9999	999	25.8	999	99	99
2018	7	15	5	54	999	99	99	1.84	9.09	5.98	67	9999	999	25.9	999	99	99
2018	7	15	6	24	999	99	99	1.8	8.33	6.09	71	9999	999	25.9	999	99	99
2018	7	15	6	54	999	99	99	1.81	9.09	5.91	61	9999	999	25.9	999	99	99
2018	7	15	7	24	999	99	99	1.88	9.09	6.01	64	9999	999	25.9	999	99	99
2018	7	15	7	54	999	99	99	1.92	8.33	6.16	62	9999	999	25.9	999	99	99
2018	7	15	8	24	999	99	99	1.79	9.09	5.89	65	9999	999	25.9	999	99	99
2018	7	15	8	54	999	99	99	1.79	8.33	5.96	67	9999	999	25.9	999	99	99
2018	7	15	9	24	999	99	99	1.74	9.09	5.84	67	9999	999	25.9	999	99	99
2018	7	15	9	54	999	99	99	1.71	9.09	5.89	60	9999	999	25.9	999	99	99
2018	7	15	10	24	999	99	99	1.73	9.09	6.08	67	9999	999	25.9	999	99	99
2018	7	15	10	54	999	99	99	1.82	8.33	6.05	55	9999	999	25.9	999	99	99
2018	7	15	11	24	999	99	99	1.73	8.33	6.11	64	9999	999	26	999	99	99
2018	7	15	11	54	999	99	99	1.71	8.33	5.99	62	9999	999	26	999	99	99
2018	7	15	12	24	999	99	99	1.75	8.33	6.11	58	9999	999	26	999	99	99
2018	7	15	12	54	999	99	99	1.81	7.69	6.04	58	9999	999	25.9	999	99	99
2018	7	15	13	24	999	99	99	1.7	8.33	5.9	64	9999	999	25.9	999	99	99
2018	7	15	13	54	999	99	99	2.01	8.33	6.23	61	9999	999	25.9	999	99	99
2018	7	15	14	24	999	99	99	1.95	8.33	6.17	58	9999	999	25.9	999	99	99
2018	7	15	14	54	999	99	99	1.92	8.33	5.93	62	9999	999	25.9	999	99	99
2018	7	15	15	24	999	99	99	1.88	8.33	5.98	62	9999	999	25.9	999	99	99
2018	7	15	15	54	999	99	99	1.86	7.69	6.01	67	9999	999	25.9	999	99	99
2018	7	15	16	24	999	99	99	1.76	8.33	5.82	64	9999	999	25.9	999	99	99
2018	7	15	16	54	999	99	99	1.91	8.33	6	58	9999	999	25.8	999	99	99
2018	7	15	17	24	999	99	99	1.67	8.33	5.81	68	9999	999	25.8	999	99	99
2018	7	15	17	54	999	99	99	1.88	8.33	6.1	62	9999	999	25.8	999	99	99
2018	7	15	18	24	999	99	99	1.71	7.69	5.99	61	9999	999	25.9	999	99	99
2018	7	15	18	54	999	99	99	1.67	8.33	5.86	64	9999	999	26.1	999	99	99
2018	7	15	19	24	999	99	99	1.65	8.33	5.91	62	9999	999	26	999	99	99
2018	7	15	19	54	999	99	99	1.65	7.69	5.91	58	9999	999	26	999	99	99
2018	7	15	20	24	999	99	99	1.63	8.33	5.71	68	9999	999	26	999	99	99
2018	7	15	20	54	999	99	99	1.62	8.33	5.82	65	9999	999	26.1	999	99	99
2018	7	15	21	24	999	99	99	1.55	8.33	5.8	60	9999	999	26.2	999	99	99
2018	7	15	21	54	999	99	99	1.52	7.69	5.85	57	9999	999	26.2	999	99	99
2018	7	15	22	24	999	99	99	1.59	8.33	5.99	62	9999	999	26.2	999	99	99
2018	7	15	22	54	999	99	99	1.69	8.33	5.96	67	9999	999	26.2	999	99	99
2018	7	15	23	24	999	99	99	1.69	9.09	6.04	64	9999	999	26.1	999	99	99
2018	7	15	23	54	999	99	99	1.66	8.33	6.08	58	9999	999	26	999	99	99
2018	7	16	0	24	999	99	99	1.53	8.33	5.82	57	9999	999	26	999	99	99
2018	7	16	0	54	999	99	99	1.49	7.69	5.9	62	9999	999	26	999	99	99
2018	7	16	1	24	999	99	99	1.57	8.33	5.94	53	9999	999	26.4	999	99	99
2018	7	16	1	54	999	99	99	1.4	8.33	5.69	57	9999	999	26.3	999	99	99
2018	7	16	2	24	999	99	99	1.65	8.33	5.96	61	9999	999	26.3	999	99	99
2018	7	16	2	54	999	99	99	1.63	8.33	5.89	65	9999	999	26.2	999	99	99
2018	7	16	3	24	999	99	99	1.65	8.33	5.94	61	9999	999	26.1	999	99	99
2018	7	16	3	54	999	99	99	1.76	7.69	5.87	62	9999	999	26.1	999	99	99
2018	7	16	4	24	999	99	99	1.87	8.33	5.92	65	9999	999	26	999	99	99
2018	7	16	4	54	999	99	99	1.78	8.33	5.9	68	9999	999	26	999	99	99
2018	7	16	5	24	999	99	99	1.81	8.33	5.94	65	9999	999	26	999	99	99
2018	7	16	5	54	999	99	99	2.02	8.33	6.02	68	9999	999	25.9	999	99	99
2018	7	16	6	54	999	99	99	1.85	7.69	5.74	64	9999	999	26	999	99	99
2018	7	16	7	24	999	99	99	1.94	8.33	5.73	68	9999	999	26	999	99	99
2018	7	16	7	54	999	99	99	1.93	8.33	5.82	65	9999	999	26	999	99	99
2018	7	16	8	24	999	99	99	1.86	8.33	5.69	68	9999	999	26	999	99	99
2018	7	16	8	54	999	99	99	2.01	8.33	5.87	64	9999	999	25.9	999	99	99
2018	7	16	9	24	999	99	99	1.79	7.69	5.49	65	9999	999	25.9	999	99	99
2018	7	16	9	54	999	99	99	1.86	7.69	5.68	60	9999	999	25.9	999	99	99
2018	7	16	10	24	999	99	99	1.79	7.69	5.74	61	9999	999	25.9	999	99	99
2018	7	16	10	54	999	99	99	1.67	8.33	5.53	62	9999	999	25.9	999	99	99
2018	7	16	11	24	999	99	99	1.85	8.33	5.83	69	9999	999	25.8	999	99	99
2018	7	16	11	54	999	99	99	1.84	8.33	5.79	61	9999	999	25.9	999	99	99
2018	7	16	12	24	999	99	99	1.74	8.33	5.83	48	9999	999	25.8	999	99	99
2018	7	16	12	54	999	99	99	1.71	7.69	5.76	65	9999	999	25.8	999	99	99
2018	7	16	13	24	999	99	99	1.8	7.69	5.94	60	9999	999	25.8	999	99	99
2018	7	16	13	54	999	99	99	1.68	7.69	5.71	62	9999	999	25.8	999	99	99
2018	7	16	14	24	999	99	99	1.65	8.33	5.75	67	9999	999	25.8	999	99	99
2018	7	16	14	54	999	99	99	1.58	7.69	5.64	58	9999	999	25.8	999	99	99
2018	7	16	15	24	999	99	99	1.68	8.33	5.83	58	9999	999	25.8	999	99	99
2018	7	16	15	54	999	99	99	1.74	7.69	5.8	67	9999	999	25.8	999	99	99
2018	7	16	16	24	999	99	99	1.54	7.14	5.69	67	9999	999	25.8	999	99	99
2018	7	16	16	54	999	99	99	1.65	7.69	5.94	64	9999	999	25.7	999	99	99
2018	7	16	17	24	999	99	99	1.7	6.25	5.77	58	9999	999	25.7	999	99	99
2018	7	16	17	54	999	99	99	1.6	7.69	5.77	64	9999	999	25.7	999	99	99
2018	7	16	18	24	999	99	99	1.52	7.69	5.52	62	9999	999	25.8	999	99	99
2018	7	16	18	54	999	99	99	1.57	8.33	5.61	61	9999	999	25.8	999	99	99
2018	7	16	19	24	999	99	99	1.69	7.69	5.71	67	9999	999	25.8	999	99	99
2018	7	16	20	24	999	99	99	1.54	7.69	5.55	60	9999	999	26.1	999	99	99
2018	7	16	20	54	999	99	99	1.5	7.69	5.66	67	9999	999	26.1	999	99	99
2018	7	16	21	24	999	99	99	1.45	7.69	5.71	62	9999	999	26.1	999	99	99
2018	7	16	21	54	999	99	99	1.48	8.33	5.72	67	9999	999	26.2	999	99	99
2018	7	16	22	24	999	99	99	1.47	7.14	5.67	61	9999	999	26.2	999	99	99
2018	7	16	22	54	999	99	99	1.58	8.33	5.8	67	9999	999	26.2	999	99	99
2018	7	16	23	24	999	99	99	1.69	7.69	5.82	60	9999	999	26.2	999	99	99
2018	7	16	23	54	999	99	99	1.63	8.33	5.9	65	9999	999	26.1	999	99	99
2018	7	17	0	24	999	99	99	1.56	7.69	5.52	58	9999	999	26	999	99	99
2018	7	17	0	54	999	99	99	1.72	7.69	5.61	60	9999	999	26	999	99	99
2018	7	17	1	24	999	99	99	1.77	7.69	5.62	64	9999	999	26	999	99	99
2018	7	17	1	54	999	99	99	1.7	7.14	5.4	62	9999	999	26	999	99	99
2018	7	17	2	24	999	99	99	1.8	8.33	5.65	72	9999	999	26	999	99	99
2018	7	17	2	54	999	99	99	1.78	7.69	5.58	71	9999	999	26	999	99	99
2018	7	17	3	24	999	99	99	1.75	7.69	5.46	71	9999	999	26	999	99	99
2018	7	17	3	54	999	99	99	1.8	7.69	5.5	71	9999	999	26	999	99	99
2018	7	17	4	24	999	99	99	1.92	7.69	5.78	67	9999	999	26	999	99	99
2018	7	17	4	54	999	99	99	1.86	6.25	5.54	65	9999	999	25.9	999	99	99
2018	7	17	5	24	999	99	99	1.88	8.33	5.62	74	9999	999	25.9	999	99	99
2018	7	17	5	54	999	99	99	2.03	7.14	5.85	77	9999	999	25.9	999	99	99
2018	7	17	6	24	999	99	99	1.97	7.69	5.88	74	9999	999	25.9	999	99	99
2018	7	17	6	54	999	99	99	1.98	6.67	5.86	67	9999	999	25.9	999	99	99
2018	7	17	7	24	999	99	99	2.02	7.69	5.56	71	9999	999	25.9	999	99	99
2018	7	17	7	54	999	99	99	2.05	7.14	5.77	62	9999	999	25.9	999	99	99
2018	7	17	8	24	999	99	99	2.04	8.33	5.92	72	9999	999	25.9	999	99	99
